Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Shaw,Orcas,19:50,19:54,20:15,06/11/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:19,20:59,06/11/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:14,06:51,06/12/2024,
Tillikum,Lopez,Shaw,06:55,06:59,07:19,06/12/2024,
Tillikum,Shaw,Orcas,07:15,07:26,07:33,06/12/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:44,08:30,06/12/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:44,09:24,06/12/2024,
Tillikum,Lopez,Shaw,09:55,10:23,10:41,06/12/2024,
Tillikum,Shaw,Orcas,10:15,10:45,10:53,06/12/2024,
Tillikum,Orcas,Friday Harbor,10:35,11:05,11:43,06/12/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:55,12:37,06/12/2024,
Tillikum,Shaw,Orcas,12:20,12:44,13:06,06/12/2024,
Tillikum,Orcas,Lopez,12:40,13:15,13:42,06/12/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:51,14:35,06/12/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:52,15:27,06/12/2024,
Tillikum,Orcas,Shaw,15:10,15:37,15:45,06/12/2024,
Tillikum,Shaw,Lopez,15:25,15:50,16:10,06/12/2024,
Tillikum,Lopez,Shaw,15:50,16:22,16:39,06/12/2024,
Tillikum,Orcas,Friday Harbor,16:30,17:03,17:43,06/12/2024,
Tillikum,Shaw,Orcas,16:35,16:44,16:51,06/12/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:56,18:30,06/12/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,06/12/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:18,06/12/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:47,06/12/2024,
Tillikum,Shaw,Orcas,19:50,19:51,19:58,06/12/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:05,20:48,06/12/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:39,06/13/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:17,06/13/2024,
Tillikum,Shaw,Orcas,07:15,07:22,07:30,06/13/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:42,08:17,06/13/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:37,09:11,06/13/2024,
Tillikum,Orcas,Shaw,09:15,09:18,09:26,06/13/2024,
Tillikum,Shaw,Lopez,09:30,09:31,09:54,06/13/2024,
Tillikum,Lopez,Shaw,09:55,10:07,10:27,06/13/2024,
Tillikum,Shaw,Orcas,10:15,10:32,10:39,06/13/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:47,11:26,06/13/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:40,12:28,06/13/2024,
Tillikum,Shaw,Orcas,12:20,12:34,12:45,06/13/2024,
Tillikum,Orcas,Lopez,12:40,12:54,13:12,06/13/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:21,14:02,06/13/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:27,14:58,06/13/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:17,06/13/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:43,06/13/2024,
Tillikum,Lopez,Shaw,15:50,15:54,16:11,06/13/2024,
Tillikum,Shaw,Orcas,16:10,16:16,16:23,06/13/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:33,17:20,06/13/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:25,06/13/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,06/13/2024,
Tillikum,Shaw,Lopez,19:00,19:00,19:47,06/13/2024,
Tillikum,Lopez,Shaw,19:30,19:51,20:14,06/13/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:39,21:20,06/13/2024,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:45,06/14/2024,
Tillikum,Lopez,Shaw,06:55,06:55,07:22,06/14/2024,
Tillikum,Shaw,Orcas,07:15,07:26,07:33,06/14/2024,
Tillikum,Orcas,Friday Harbor,07:35,07:42,08:26,06/14/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:35,09:15,06/14/2024,
Tillikum,Orcas,Shaw,09:15,09:23,09:31,06/14/2024,
Tillikum,Shaw,Lopez,09:30,09:35,09:55,06/14/2024,
Tillikum,Lopez,Shaw,09:55,10:04,10:23,06/14/2024,
Tillikum,Shaw,Orcas,10:15,10:28,10:35,06/14/2024,
Tillikum,Orcas,Friday Harbor,10:35,10:43,11:20,06/14/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:36,12:16,06/14/2024,
Tillikum,Shaw,Orcas,12:20,12:24,12:47,06/14/2024,
Tillikum,Orcas,Lopez,12:40,12:54,13:12,06/14/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:19,13:58,06/14/2024,
Tillikum,Friday Harbor,Orcas,14:20,14:20,14:54,06/14/2024,
Tillikum,Orcas,Shaw,15:10,15:10,15:17,06/14/2024,
Tillikum,Shaw,Lopez,15:25,15:25,15:40,06/14/2024,
Tillikum,Lopez,Shaw,15:50,15:50,16:07,06/14/2024,
Tillikum,Shaw,Orcas,16:10,16:13,16:21,06/14/2024,
Tillikum,Orcas,Friday Harbor,16:30,16:29,17:07,06/14/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:45,18:18,06/14/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:53,06/14/2024,
Tillikum,Shaw,Lopez,19:00,18:59,19:15,06/14/2024,
Tillikum,Lopez,Shaw,19:30,19:30,19:48,06/14/2024,
Tillikum,Shaw,Orcas,19:50,19:53,20:02,06/14/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:08,20:48,06/14/2024,
Tillikum,Friday Harbor,Anacortes,20:50,21:03,22:25,06/14/2024,
Tillikum,Anacortes,Lopez,23:30,23:30,00:27,06/14/2024,
Tillikum,Lopez,Orcas,00:25,00:32,00:54,06/15/2024,
Tillikum,Orcas,Friday Harbor,00:55,00:58,01:39,06/15/2024,
Tillikum,Friday Harbor,Orcas,17:45,17:31,18:19,06/15/2024,
Tillikum,Orcas,Shaw,18:45,18:45,18:52,06/15/2024,
Tillikum,Shaw,Lopez,19:00,18:55,19:21,06/15/2024,
Tillikum,Orcas,Friday Harbor,20:05,20:28,21:05,06/15/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:14,06:47,06/16/2024,
Tillikum,Orcas,Shaw,06:55,06:58,07:05,06/16/2024,
Tillikum,Shaw,Lopez,07:10,07:09,07:26,06/16/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:35,08:20,06/16/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:30,09:11,06/16/2024,
Tillikum,Orcas,Shaw,09:15,09:20,09:30,06/16/2024,
Tillikum,Shaw,Lopez,09:30,09:31,09:58,06/16/2024,
Tillikum,Lopez,Shaw,10:00,10:05,10:24,06/16/2024,
Tillikum,Shaw,Orcas,10:20,10:28,10:35,06/16/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:41,11:21,06/16/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:37,12:19,06/16/2024,
Tillikum,Shaw,Orcas,12:25,12:25,12:51,06/16/2024,
Tillikum,Orcas,Lopez,12:40,13:00,13:20,06/16/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:25,14:06,06/16/2024,
Tillikum,Friday Harbor,Anacortes,14:25,14:29,15:54,06/16/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:37,18:12,06/16/2024,
Tillikum,Orcas,Shaw,18:20,18:20,18:27,06/16/2024,
Tillikum,Shaw,Lopez,18:35,18:35,18:52,06/16/2024,
Tillikum,Lopez,Shaw,19:05,19:05,19:24,06/16/2024,
Tillikum,Shaw,Orcas,19:25,19:29,19:36,06/16/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:42,20:26,06/16/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:05,06:41,06/17/2024,
Tillikum,Orcas,Shaw,06:55,06:55,07:02,06/17/2024,
Tillikum,Shaw,Lopez,07:10,07:11,07:28,06/17/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:37,08:16,06/17/2024,
Tillikum,Friday Harbor,Orcas,08:30,09:20,09:54,06/17/2024,
Tillikum,Orcas,Shaw,09:15,10:04,10:12,06/17/2024,
Tillikum,Shaw,Lopez,09:30,10:15,10:33,06/17/2024,
Tillikum,Lopez,Shaw,10:00,10:44,11:01,06/17/2024,
Tillikum,Shaw,Orcas,10:20,11:05,11:14,06/17/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:25,12:14,06/17/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:26,13:04,06/17/2024,
Tillikum,Shaw,Orcas,12:25,13:09,13:18,06/17/2024,
Tillikum,Orcas,Lopez,12:40,13:28,13:48,06/17/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:56,14:38,06/17/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:53,15:29,06/17/2024,
Tillikum,Orcas,Shaw,15:05,15:37,15:44,06/17/2024,
Tillikum,Shaw,Lopez,15:20,15:47,16:07,06/17/2024,
Tillikum,Lopez,Shaw,15:45,16:17,16:36,06/17/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:58,17:36,06/17/2024,
Tillikum,Shaw,Orcas,16:40,16:38,16:47,06/17/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:49,18:22,06/17/2024,
Tillikum,Orcas,Shaw,18:20,18:30,18:38,06/17/2024,
Tillikum,Shaw,Lopez,18:35,18:40,18:59,06/17/2024,
Tillikum,Lopez,Shaw,19:05,19:05,19:23,06/17/2024,
Tillikum,Shaw,Orcas,19:25,19:27,19:34,06/17/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:40,20:19,06/17/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:06,06:40,06/18/2024,
Tillikum,Orcas,Shaw,06:55,07:06,07:18,06/18/2024,
Tillikum,Shaw,Lopez,07:10,07:22,07:39,06/18/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:45,08:26,06/18/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:44,09:27,06/18/2024,
Tillikum,Lopez,Shaw,10:00,10:30,10:48,06/18/2024,
Tillikum,Shaw,Orcas,10:20,10:54,11:02,06/18/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:13,11:57,06/18/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:20,13:07,06/18/2024,
Tillikum,Orcas,Lopez,12:40,13:50,14:12,06/18/2024,
Tillikum,Lopez,Friday Harbor,13:05,14:24,15:04,06/18/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:30,18:04,06/18/2024,
Tillikum,Orcas,Shaw,18:20,18:21,18:29,06/18/2024,
Tillikum,Shaw,Lopez,18:35,18:35,18:54,06/18/2024,
Tillikum,Lopez,Shaw,19:05,19:05,19:24,06/18/2024,
Tillikum,Shaw,Orcas,19:25,19:27,19:36,06/18/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:44,20:23,06/18/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:07,06:42,06/19/2024,
Tillikum,Orcas,Shaw,06:55,06:56,07:03,06/19/2024,
Tillikum,Shaw,Lopez,07:10,07:11,07:33,06/19/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:41,08:28,06/19/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:53,09:27,06/19/2024,
Tillikum,Lopez,Shaw,10:00,10:25,10:44,06/19/2024,
Tillikum,Shaw,Orcas,10:20,10:51,10:58,06/19/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:10,12:04,06/19/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:14,12:52,06/19/2024,
Tillikum,Shaw,Orcas,12:25,12:58,13:06,06/19/2024,
Tillikum,Orcas,Lopez,12:40,13:19,13:37,06/19/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:49,14:30,06/19/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:48,15:29,06/19/2024,
Tillikum,Orcas,Shaw,15:05,15:35,15:44,06/19/2024,
Tillikum,Shaw,Lopez,15:20,15:49,16:08,06/19/2024,
Tillikum,Lopez,Shaw,15:45,16:19,16:36,06/19/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:01,17:46,06/19/2024,
Tillikum,Shaw,Orcas,16:40,16:43,16:51,06/19/2024,
Tillikum,Friday Harbor,Orcas,17:30,18:02,18:41,06/19/2024,
Tillikum,Orcas,Shaw,18:20,18:50,18:58,06/19/2024,
Tillikum,Shaw,Lopez,18:35,19:03,19:22,06/19/2024,
Tillikum,Lopez,Shaw,19:05,19:29,19:48,06/19/2024,
Tillikum,Shaw,Orcas,19:25,19:51,19:59,06/19/2024,
Tillikum,Orcas,Friday Harbor,19:40,20:06,20:51,06/19/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:11,06:51,06/20/2024,
Tillikum,Orcas,Shaw,06:55,07:07,07:15,06/20/2024,
Tillikum,Shaw,Lopez,07:10,07:20,07:39,06/20/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:47,08:30,06/20/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:49,09:28,06/20/2024,
Tillikum,Orcas,Shaw,09:15,09:42,09:49,06/20/2024,
Tillikum,Shaw,Lopez,09:30,09:55,10:15,06/20/2024,
Tillikum,Lopez,Shaw,10:00,10:30,10:48,06/20/2024,
Tillikum,Shaw,Orcas,10:20,10:53,11:01,06/20/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:12,11:59,06/20/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:18,13:07,06/20/2024,
Tillikum,Shaw,Orcas,12:25,13:14,13:21,06/20/2024,
Tillikum,Orcas,Lopez,12:40,13:34,13:54,06/20/2024,
Tillikum,Lopez,Friday Harbor,13:05,14:05,14:42,06/20/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:56,15:43,06/20/2024,
Tillikum,Orcas,Shaw,15:05,15:51,15:59,06/20/2024,
Tillikum,Shaw,Lopez,15:20,16:04,16:24,06/20/2024,
Tillikum,Lopez,Shaw,15:45,16:33,16:50,06/20/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:32,18:10,06/20/2024,
Tillikum,Friday Harbor,Orcas,17:30,18:40,19:33,06/20/2024,
Tillikum,Orcas,Shaw,18:20,19:42,19:49,06/20/2024,
Tillikum,Shaw,Lopez,18:35,19:52,20:12,06/20/2024,
Tillikum,Lopez,Shaw,19:05,20:19,20:37,06/20/2024,
Tillikum,Orcas,Friday Harbor,19:40,20:57,21:42,06/20/2024,
Tillikum,Shaw,Orcas,20:20,20:41,20:50,06/20/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:32,09:12,06/21/2024,
Tillikum,Orcas,Shaw,09:15,09:23,09:32,06/21/2024,
Tillikum,Shaw,Lopez,09:30,09:36,09:56,06/21/2024,
Tillikum,Lopez,Shaw,10:00,10:10,10:29,06/21/2024,
Tillikum,Shaw,Orcas,10:20,10:35,10:43,06/21/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:56,11:41,06/21/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:52,12:44,06/21/2024,
Tillikum,Shaw,Orcas,12:25,12:48,12:56,06/21/2024,
Tillikum,Orcas,Lopez,12:40,13:07,13:37,06/21/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:47,14:26,06/21/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:37,15:17,06/21/2024,
Tillikum,Orcas,Shaw,15:05,15:23,15:32,06/21/2024,
Tillikum,Shaw,Lopez,15:20,15:38,15:57,06/21/2024,
Tillikum,Lopez,Shaw,15:45,16:07,16:23,06/21/2024,
Tillikum,Shaw,Orcas,16:05,16:28,16:34,06/21/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:45,17:28,06/21/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:43,18:22,06/21/2024,
Tillikum,Orcas,Shaw,18:20,18:30,18:37,06/21/2024,
Tillikum,Shaw,Lopez,18:35,18:41,18:57,06/21/2024,
Tillikum,Lopez,Shaw,19:05,19:05,19:20,06/21/2024,
Tillikum,Shaw,Orcas,19:25,19:25,19:32,06/21/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:40,20:25,06/21/2024,
Tillikum,Anacortes,Lopez,23:00,23:10,00:02,06/21/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:01,06:41,06/22/2024,
Tillikum,Orcas,Shaw,06:55,06:55,07:11,06/22/2024,
Tillikum,Shaw,Lopez,07:10,07:14,07:34,06/22/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:39,08:22,06/22/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:33,09:12,06/22/2024,
Tillikum,Orcas,Shaw,09:15,09:19,09:26,06/22/2024,
Tillikum,Shaw,Lopez,09:30,09:30,09:49,06/22/2024,
Tillikum,Lopez,Shaw,10:00,10:00,10:20,06/22/2024,
Tillikum,Shaw,Orcas,10:20,10:27,10:35,06/22/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:45,11:33,06/22/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:44,12:23,06/22/2024,
Tillikum,Shaw,Orcas,12:25,12:29,12:37,06/22/2024,
Tillikum,Orcas,Lopez,12:40,12:46,13:04,06/22/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:10,13:50,06/22/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:17,14:52,06/22/2024,
Tillikum,Orcas,Shaw,15:05,15:05,15:14,06/22/2024,
Tillikum,Shaw,Lopez,15:20,15:20,15:40,06/22/2024,
Tillikum,Lopez,Shaw,15:45,15:49,16:07,06/22/2024,
Tillikum,Shaw,Orcas,16:05,16:12,16:19,06/22/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:29,17:09,06/22/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:02,06:41,06/23/2024,
Tillikum,Orcas,Shaw,06:55,06:55,07:14,06/23/2024,
Tillikum,Shaw,Lopez,07:10,07:19,07:36,06/23/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:41,08:22,06/23/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:30,09:14,06/23/2024,
Tillikum,Orcas,Shaw,09:15,09:21,09:30,06/23/2024,
Tillikum,Shaw,Lopez,09:30,09:35,09:53,06/23/2024,
Tillikum,Lopez,Shaw,10:00,10:02,10:20,06/23/2024,
Tillikum,Shaw,Orcas,10:20,10:24,10:32,06/23/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:43,11:31,06/23/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:45,12:28,06/23/2024,
Tillikum,Shaw,Orcas,12:25,12:33,12:41,06/23/2024,
Tillikum,Orcas,Lopez,12:40,12:50,13:09,06/23/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:13,13:56,06/23/2024,
Tillikum,Friday Harbor,Anacortes,14:25,14:31,15:58,06/23/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:32,18:19,06/23/2024,
Tillikum,Orcas,Shaw,18:20,18:25,18:35,06/23/2024,
Tillikum,Shaw,Lopez,18:35,18:39,19:00,06/23/2024,
Tillikum,Lopez,Shaw,19:05,19:07,19:25,06/23/2024,
Tillikum,Shaw,Orcas,19:25,19:30,19:37,06/23/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:45,20:30,06/23/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:05,06:46,06/24/2024,
Tillikum,Orcas,Shaw,06:55,06:57,07:21,06/24/2024,
Tillikum,Shaw,Lopez,07:10,07:25,07:44,06/24/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:52,08:33,06/24/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:46,09:24,06/24/2024,
Tillikum,Orcas,Shaw,09:15,09:32,09:41,06/24/2024,
Tillikum,Shaw,Lopez,09:30,09:45,10:04,06/24/2024,
Tillikum,Lopez,Shaw,10:00,10:18,10:37,06/24/2024,
Tillikum,Shaw,Orcas,10:20,10:44,10:51,06/24/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:06,11:53,06/24/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:06,12:46,06/24/2024,
Tillikum,Shaw,Orcas,12:25,12:52,12:58,06/24/2024,
Tillikum,Orcas,Lopez,12:40,13:15,13:35,06/24/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:43,14:23,06/24/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:36,15:23,06/24/2024,
Tillikum,Orcas,Shaw,15:05,15:31,15:40,06/24/2024,
Tillikum,Shaw,Lopez,15:20,15:46,16:08,06/24/2024,
Tillikum,Lopez,Shaw,15:45,16:18,16:37,06/24/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:08,17:52,06/24/2024,
Tillikum,Shaw,Orcas,16:40,16:44,16:58,06/24/2024,
Tillikum,Friday Harbor,Orcas,17:30,18:07,18:40,06/24/2024,
Tillikum,Orcas,Shaw,18:20,18:49,18:57,06/24/2024,
Tillikum,Shaw,Lopez,18:35,19:02,19:23,06/24/2024,
Tillikum,Lopez,,19:35,19:28,00:00,06/24/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:50,20:26,06/24/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:04,06:45,06/25/2024,
Tillikum,Orcas,Shaw,06:55,07:09,07:20,06/25/2024,
Tillikum,Shaw,Lopez,07:10,07:23,07:42,06/25/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:50,08:37,06/25/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:54,09:32,06/25/2024,
Tillikum,Orcas,Shaw,09:15,09:42,09:50,06/25/2024,
Tillikum,Shaw,Lopez,09:30,09:55,10:14,06/25/2024,
Tillikum,Lopez,Shaw,10:00,10:27,10:47,06/25/2024,
Tillikum,Shaw,Orcas,10:20,10:51,11:00,06/25/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:11,11:51,06/25/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:05,12:47,06/25/2024,
Tillikum,Shaw,Orcas,12:25,12:52,12:59,06/25/2024,
Tillikum,Orcas,Lopez,12:40,13:11,13:30,06/25/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:39,14:18,06/25/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:42,15:22,06/25/2024,
Tillikum,Orcas,Shaw,15:05,15:29,15:38,06/25/2024,
Tillikum,Shaw,Lopez,15:20,15:44,16:06,06/25/2024,
Tillikum,Lopez,Shaw,15:45,16:36,16:49,06/25/2024,
Tillikum,Orcas,Friday Harbor,16:25,17:23,17:59,06/25/2024,
Tillikum,Shaw,Orcas,16:40,16:59,17:11,06/25/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:08,06:47,06/26/2024,
Tillikum,Orcas,Shaw,06:55,07:12,07:22,06/26/2024,
Tillikum,Shaw,Lopez,07:10,07:28,07:46,06/26/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:56,08:33,06/26/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:50,09:34,06/26/2024,
Tillikum,Orcas,Shaw,09:15,09:44,09:51,06/26/2024,
Tillikum,Shaw,Lopez,09:30,09:55,10:15,06/26/2024,
Tillikum,Orcas,Friday Harbor,10:40,11:13,11:58,06/26/2024,
Tillikum,Friday Harbor,Shaw,11:35,12:13,12:50,06/26/2024,
Tillikum,Shaw,Orcas,12:25,12:56,13:04,06/26/2024,
Tillikum,Orcas,Lopez,12:40,13:16,13:51,06/26/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:59,14:43,06/26/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:56,15:31,06/26/2024,
Tillikum,Orcas,Shaw,15:05,15:40,15:49,06/26/2024,
Tillikum,Shaw,Lopez,15:20,16:01,16:22,06/26/2024,
Tillikum,Orcas,,17:15,17:04,00:00,06/26/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:03,06:38,06/27/2024,
Tillikum,Orcas,Shaw,06:55,06:56,07:05,06/27/2024,
Tillikum,Shaw,Lopez,07:10,07:10,07:32,06/27/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:38,08:23,06/27/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:36,09:11,06/27/2024,
Tillikum,Orcas,Shaw,09:15,09:22,09:30,06/27/2024,
Tillikum,Shaw,Lopez,09:30,09:35,09:54,06/27/2024,
Tillikum,Lopez,Shaw,10:00,10:09,10:29,06/27/2024,
Tillikum,Shaw,Orcas,10:20,10:34,10:43,06/27/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:52,11:33,06/27/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:47,12:28,06/27/2024,
Tillikum,Shaw,Orcas,12:25,12:33,12:40,06/27/2024,
Tillikum,Orcas,Lopez,12:40,12:52,13:11,06/27/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:20,14:21,06/27/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:36,15:17,06/27/2024,
Tillikum,Orcas,Shaw,15:05,15:25,15:33,06/27/2024,
Tillikum,Shaw,Lopez,15:20,15:39,15:59,06/27/2024,
Tillikum,Lopez,Shaw,15:45,16:11,16:30,06/27/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:57,17:42,06/27/2024,
Tillikum,Shaw,Orcas,16:40,16:36,16:44,06/27/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:58,18:40,06/27/2024,
Tillikum,Orcas,Shaw,18:20,18:47,18:55,06/27/2024,
Tillikum,Shaw,Lopez,18:35,18:59,19:20,06/27/2024,
Tillikum,Lopez,Shaw,19:05,19:26,19:45,06/27/2024,
Tillikum,Shaw,Orcas,19:25,19:50,19:57,06/27/2024,
Tillikum,Orcas,Friday Harbor,19:40,20:03,20:47,06/27/2024,
Tillikum,Friday Harbor,Orcas,06:00,06:06,06:47,06/28/2024,
Tillikum,Orcas,Shaw,06:55,07:01,07:11,06/28/2024,
Tillikum,Shaw,Lopez,07:10,07:17,07:36,06/28/2024,
Tillikum,Lopez,Friday Harbor,07:35,07:43,08:23,06/28/2024,
Tillikum,Friday Harbor,Orcas,08:30,08:38,09:20,06/28/2024,
Tillikum,Orcas,Shaw,09:15,09:28,09:36,06/28/2024,
Tillikum,Shaw,Lopez,09:30,09:40,10:00,06/28/2024,
Tillikum,Lopez,Shaw,10:00,10:10,10:28,06/28/2024,
Tillikum,Shaw,Orcas,10:20,10:32,10:41,06/28/2024,
Tillikum,Orcas,Friday Harbor,10:40,10:51,11:28,06/28/2024,
Tillikum,Friday Harbor,Shaw,11:35,11:38,12:22,06/28/2024,
Tillikum,Shaw,Orcas,12:25,12:28,12:36,06/28/2024,
Tillikum,Orcas,Lopez,12:40,12:52,13:10,06/28/2024,
Tillikum,Lopez,Friday Harbor,13:05,13:18,13:58,06/28/2024,
Tillikum,Friday Harbor,Orcas,14:15,14:19,14:58,06/28/2024,
Tillikum,Orcas,Shaw,15:05,15:05,15:12,06/28/2024,
Tillikum,Shaw,Lopez,15:20,15:20,15:38,06/28/2024,
Tillikum,Lopez,Shaw,15:45,15:46,16:04,06/28/2024,
Tillikum,Shaw,Orcas,16:05,16:09,16:17,06/28/2024,
Tillikum,Orcas,Friday Harbor,16:25,16:28,17:13,06/28/2024,
Tillikum,Friday Harbor,Orcas,17:30,17:30,18:07,06/28/2024,
Tillikum,Orcas,Shaw,18:20,18:20,18:27,06/28/2024,
Tillikum,Shaw,Lopez,18:35,18:35,18:55,06/28/2024,
Tillikum,Lopez,Shaw,19:05,19:05,19:21,06/28/2024,
Tillikum,Shaw,Orcas,19:25,19:27,19:34,06/28/2024,
Tillikum,Orcas,Friday Harbor,19:40,19:40,20:17,06/28/2024,
