Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Clinton,Mukilteo,16:35,16:36,16:49,05/27/2024,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:24,05/27/2024,
Kitsap,Clinton,Mukilteo,17:35,17:39,17:53,05/27/2024,
Kitsap,Mukilteo,Clinton,18:10,18:10,18:26,05/27/2024,
Kitsap,Clinton,Mukilteo,18:35,18:40,18:54,05/27/2024,
Kitsap,Mukilteo,Clinton,19:05,19:05,19:20,05/27/2024,
Kitsap,Clinton,Mukilteo,19:35,19:38,19:51,05/27/2024,
Kitsap,Mukilteo,Clinton,20:05,20:14,20:28,05/27/2024,
Kitsap,Clinton,Mukilteo,20:30,20:40,20:53,05/27/2024,
Kitsap,Mukilteo,Clinton,21:00,21:00,21:17,05/27/2024,
Kitsap,Clinton,Mukilteo,04:40,04:39,04:53,05/28/2024,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:18,05/28/2024,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,05/28/2024,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:17,05/28/2024,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:44,05/28/2024,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:13,05/28/2024,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:44,05/28/2024,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:13,05/28/2024,
Kitsap,Clinton,Mukilteo,08:30,08:30,08:44,05/28/2024,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:13,05/28/2024,
Kitsap,Kingston,Edmonds,10:20,10:40,11:03,05/28/2024,
Kitsap,Edmonds,Kingston,11:05,11:24,11:45,05/28/2024,
Kitsap,Kingston,Edmonds,11:55,12:06,12:28,05/28/2024,
Kitsap,Edmonds,Kingston,12:40,12:50,13:13,05/28/2024,
Kitsap,Kingston,Edmonds,13:30,13:36,13:57,05/28/2024,
Kitsap,Edmonds,Kingston,14:25,14:26,14:47,05/28/2024,
Kitsap,Kingston,Edmonds,15:10,15:11,15:33,05/28/2024,
Kitsap,Edmonds,Kingston,15:55,15:58,16:19,05/28/2024,
Kitsap,Kingston,Edmonds,16:40,16:42,17:06,05/28/2024,
Kitsap,Edmonds,Kingston,17:25,17:27,17:48,05/28/2024,
Kitsap,Kingston,Edmonds,18:10,18:11,18:34,05/28/2024,
Kitsap,Edmonds,Kingston,19:00,19:01,19:22,05/28/2024,
Kitsap,Kingston,Edmonds,19:45,19:46,20:07,05/28/2024,
Kitsap,Edmonds,Kingston,20:30,20:31,20:52,05/28/2024,
Kitsap,Kingston,Edmonds,05:30,05:32,05:54,05/29/2024,
Kitsap,Edmonds,Kingston,06:15,06:18,06:41,05/29/2024,
Kitsap,Kingston,Edmonds,07:00,07:01,07:25,05/29/2024,
Kitsap,Edmonds,Kingston,07:55,07:57,08:19,05/29/2024,
Kitsap,Kingston,Edmonds,08:40,08:41,09:03,05/29/2024,
Kitsap,Edmonds,Kingston,09:35,09:39,10:01,05/29/2024,
Kitsap,Kingston,Edmonds,10:20,10:23,10:44,05/29/2024,
Kitsap,Edmonds,Kingston,11:05,11:07,11:30,05/29/2024,
Kitsap,Kingston,Edmonds,11:55,11:57,12:18,05/29/2024,
Kitsap,Edmonds,Kingston,12:40,12:41,13:04,05/29/2024,
Kitsap,Kingston,Edmonds,13:30,13:31,13:52,05/29/2024,
Kitsap,Edmonds,Kingston,14:25,14:26,14:47,05/29/2024,
Kitsap,Kingston,Edmonds,15:10,15:10,15:32,05/29/2024,
Kitsap,Edmonds,Kingston,15:55,15:55,16:16,05/29/2024,
Kitsap,Kingston,Edmonds,16:40,16:40,17:02,05/29/2024,
Kitsap,Edmonds,Kingston,17:25,17:26,17:47,05/29/2024,
Kitsap,Kingston,Edmonds,18:10,18:11,18:33,05/29/2024,
Kitsap,Edmonds,Kingston,19:00,19:03,19:23,05/29/2024,
Kitsap,Kingston,Edmonds,19:45,19:46,20:08,05/29/2024,
Kitsap,Edmonds,Kingston,20:30,20:34,20:55,05/29/2024,
Kitsap,Kingston,Edmonds,05:30,05:32,05:55,05/30/2024,
Kitsap,Edmonds,Kingston,06:15,06:17,06:40,05/30/2024,
Kitsap,Kingston,Edmonds,07:00,07:02,07:25,05/30/2024,
Kitsap,Edmonds,Kingston,07:55,07:57,08:19,05/30/2024,
Kitsap,Kingston,Edmonds,08:40,08:42,09:05,05/30/2024,
Kitsap,Edmonds,Kingston,09:35,09:41,10:04,05/30/2024,
Kitsap,Kingston,Edmonds,10:20,10:26,10:48,05/30/2024,
Kitsap,Edmonds,Kingston,11:05,11:17,11:39,05/30/2024,
Kitsap,Kingston,Edmonds,11:55,12:06,12:28,05/30/2024,
Kitsap,Edmonds,Kingston,12:40,12:56,13:17,05/30/2024,
Kitsap,Kingston,Edmonds,13:30,13:47,14:09,05/30/2024,
Kitsap,Edmonds,Kingston,14:25,14:33,14:55,05/30/2024,
Kitsap,Kingston,Edmonds,15:10,15:20,15:42,05/30/2024,
Kitsap,Edmonds,Kingston,15:55,16:04,16:23,05/30/2024,
Kitsap,Kingston,Edmonds,16:40,16:49,17:13,05/30/2024,
Kitsap,Edmonds,Kingston,17:25,17:37,17:58,05/30/2024,
Kitsap,Kingston,Edmonds,18:10,18:21,18:43,05/30/2024,
Kitsap,Edmonds,Kingston,19:00,19:11,19:31,05/30/2024,
Kitsap,Kingston,Edmonds,19:45,19:49,20:10,05/30/2024,
Kitsap,Edmonds,Kingston,20:30,20:32,20:52,05/30/2024,
Kitsap,Kingston,Edmonds,05:30,05:32,05:55,05/31/2024,
Kitsap,Edmonds,Kingston,06:15,06:18,06:40,05/31/2024,
Kitsap,Kingston,Edmonds,07:00,07:01,07:25,05/31/2024,
Kitsap,Edmonds,Kingston,07:55,07:56,08:22,05/31/2024,
Kitsap,Kingston,Edmonds,08:40,08:42,09:05,05/31/2024,
Kitsap,Edmonds,Kingston,09:35,09:36,09:58,05/31/2024,
Kitsap,Kingston,Edmonds,10:20,10:22,10:44,05/31/2024,
Kitsap,Edmonds,Kingston,11:05,11:12,11:34,05/31/2024,
Kitsap,Kingston,Edmonds,11:55,11:59,12:21,05/31/2024,
Kitsap,Edmonds,Kingston,12:40,12:43,13:04,05/31/2024,
Kitsap,Kingston,Edmonds,13:30,13:30,13:55,05/31/2024,
Kitsap,Edmonds,Kingston,14:25,14:26,14:47,05/31/2024,
Kitsap,Kingston,Edmonds,15:10,15:13,15:33,05/31/2024,
Kitsap,Edmonds,Kingston,15:55,15:58,16:18,05/31/2024,
Kitsap,Kingston,Edmonds,16:40,16:43,17:04,05/31/2024,
Kitsap,Edmonds,Kingston,17:25,17:26,17:53,05/31/2024,
Kitsap,Kingston,Edmonds,18:10,18:14,18:40,05/31/2024,
Kitsap,Edmonds,Kingston,19:00,19:03,19:25,05/31/2024,
Kitsap,Kingston,Edmonds,19:45,19:50,20:12,05/31/2024,
Kitsap,Edmonds,Kingston,20:30,20:32,20:53,05/31/2024,
Kitsap,Kingston,Edmonds,21:10,21:13,21:34,05/31/2024,
Kitsap,Edmonds,Kingston,21:50,21:51,22:12,05/31/2024,
Kitsap,Kingston,Edmonds,22:30,22:31,22:52,05/31/2024,
Kitsap,Edmonds,Kingston,23:10,23:11,23:31,05/31/2024,
Kitsap,Kingston,Edmonds,05:30,05:31,05:52,06/01/2024,
Kitsap,Edmonds,Kingston,06:15,06:16,06:38,06/01/2024,
Kitsap,Kingston,Edmonds,07:00,07:01,07:23,06/01/2024,
Kitsap,Edmonds,Kingston,07:55,08:00,08:22,06/01/2024,
Kitsap,Kingston,Edmonds,08:40,08:41,09:03,06/01/2024,
Kitsap,Edmonds,Kingston,09:35,09:36,09:58,06/01/2024,
Kitsap,Kingston,Edmonds,10:20,10:20,10:42,06/01/2024,
Kitsap,Edmonds,Kingston,11:05,11:06,11:30,06/01/2024,
Kitsap,Kingston,Edmonds,11:55,11:59,12:20,06/01/2024,
Kitsap,Edmonds,Kingston,12:40,12:46,13:11,06/01/2024,
Kitsap,Kingston,Edmonds,13:30,13:34,13:56,06/01/2024,
Kitsap,Edmonds,Kingston,14:25,14:28,14:50,06/01/2024,
Kitsap,Kingston,Edmonds,15:10,15:14,15:36,06/01/2024,
Kitsap,Edmonds,Kingston,15:55,15:56,16:16,06/01/2024,
Kitsap,Kingston,Edmonds,16:40,16:41,17:03,06/01/2024,
Kitsap,Edmonds,Kingston,17:25,17:26,17:46,06/01/2024,
Kitsap,Kingston,Edmonds,18:10,18:11,18:32,06/01/2024,
Kitsap,Edmonds,Kingston,19:00,19:00,19:21,06/01/2024,
Kitsap,Kingston,Edmonds,19:45,19:46,20:07,06/01/2024,
Kitsap,Edmonds,Kingston,20:30,20:33,20:54,06/01/2024,
Kitsap,Kingston,Edmonds,21:10,21:16,21:38,06/01/2024,
Kitsap,Edmonds,Kingston,21:50,21:52,22:12,06/01/2024,
Kitsap,Kingston,Edmonds,07:00,07:03,07:24,06/02/2024,
Kitsap,Edmonds,Kingston,07:55,07:58,08:20,06/02/2024,
Kitsap,Kingston,Edmonds,08:40,08:42,09:05,06/02/2024,
Kitsap,Edmonds,Kingston,09:35,09:38,09:59,06/02/2024,
Kitsap,Kingston,Edmonds,10:20,10:21,10:42,06/02/2024,
Kitsap,Edmonds,Kingston,11:05,11:18,11:39,06/02/2024,
Kitsap,Vashon,Fauntleroy,13:30,13:42,13:55,06/02/2024,
Kitsap,Fauntleroy,Vashon,14:00,14:12,14:26,06/02/2024,
Kitsap,Vashon,Southworth,14:30,14:40,14:50,06/02/2024,
Kitsap,Southworth,Vashon,14:50,15:15,15:26,06/02/2024,
Kitsap,Vashon,Fauntleroy,15:10,15:37,15:51,06/02/2024,
Kitsap,Fauntleroy,Vashon,16:15,16:10,16:26,06/02/2024,
Kitsap,Vashon,Southworth,16:40,16:37,16:47,06/02/2024,
Kitsap,Southworth,Vashon,17:05,17:06,17:18,06/02/2024,
Kitsap,Vashon,Fauntleroy,17:25,17:30,17:44,06/02/2024,
Kitsap,Fauntleroy,Vashon,17:55,18:01,18:14,06/02/2024,
Kitsap,Vashon,Fauntleroy,19:25,19:40,19:55,06/02/2024,
Kitsap,Fauntleroy,Vashon,19:55,20:02,20:15,06/02/2024,
Kitsap,Vashon,Fauntleroy,20:25,20:26,20:38,06/02/2024,
Kitsap,Fauntleroy,Vashon,20:50,20:51,21:06,06/02/2024,
Kitsap,Vashon,Southworth,21:15,21:16,21:28,06/02/2024,
Kitsap,Southworth,Vashon,21:35,21:36,21:49,06/02/2024,
Kitsap,Southworth,Vashon,05:00,05:00,05:13,06/03/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:22,05:35,06/03/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:50,06:05,06/03/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:29,06/03/2024,
Kitsap,Southworth,Vashon,06:40,06:45,06:57,06/03/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:08,07:21,06/03/2024,
Kitsap,Fauntleroy,,07:40,07:33,00:00,06/03/2024,
Kitsap,Vashon,Fauntleroy,07:55,08:02,08:15,06/03/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:35,08:48,06/03/2024,
Kitsap,Vashon,Fauntleroy,09:55,10:08,10:21,06/03/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:34,10:48,06/03/2024,
Kitsap,Vashon,Southworth,10:55,10:57,11:08,06/03/2024,
Kitsap,Southworth,Vashon,11:15,11:15,11:26,06/03/2024,
Kitsap,Vashon,Southworth,12:35,12:36,12:45,06/03/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:23,06/03/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:37,13:52,06/03/2024,
Kitsap,Vashon,Southworth,14:00,14:01,14:11,06/03/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:21,14:39,06/03/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:06,15:20,06/03/2024,
Kitsap,Vashon,Southworth,15:30,15:33,15:43,06/03/2024,
Kitsap,Southworth,Fauntleroy,15:55,15:56,16:14,06/03/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:36,16:49,06/03/2024,
Kitsap,Vashon,Southworth,17:00,17:01,17:12,06/03/2024,
Kitsap,Southworth,Vashon,17:20,17:24,17:39,06/03/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:49,18:02,06/03/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:22,18:36,06/03/2024,
Kitsap,Vashon,Southworth,18:40,18:48,18:59,06/03/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:07,19:25,06/03/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:36,19:49,06/03/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:06,22:19,06/03/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:36,22:51,06/03/2024,
Kitsap,Vashon,Southworth,23:00,23:01,23:14,06/03/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:22,23:40,06/03/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:51,00:06,06/03/2024,
Kitsap,Vashon,Southworth,00:15,00:24,00:37,06/04/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:42,01:00,06/04/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:11,01:25,06/04/2024,
Kitsap,Vashon,Southworth,01:30,01:30,01:42,06/04/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:19,06/04/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:45,06/04/2024,
Kitsap,Southworth,Vashon,05:00,05:04,05:16,06/04/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:24,05:37,06/04/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:52,06:05,06/04/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:28,06/04/2024,
Kitsap,Southworth,Vashon,06:40,06:45,06:56,06/04/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:08,07:21,06/04/2024,
Kitsap,Fauntleroy,Vashon,07:40,07:37,07:50,06/04/2024,
Kitsap,Vashon,Fauntleroy,07:55,08:02,08:16,06/04/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:34,08:48,06/04/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:20,10:32,06/04/2024,
Kitsap,Fauntleroy,Vashon,10:40,10:48,11:02,06/04/2024,
Kitsap,Vashon,Southworth,10:55,11:10,11:21,06/04/2024,
Kitsap,Southworth,Vashon,11:15,11:30,11:41,06/04/2024,
Kitsap,Vashon,Southworth,12:35,12:36,12:54,06/04/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:45,06/04/2024,
Kitsap,Southworth,Fauntleroy,14:20,15:00,15:17,06/04/2024,
Kitsap,Vashon,Southworth,14:35,14:35,14:45,06/04/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:31,15:45,06/04/2024,
Kitsap,Vashon,Southworth,15:30,15:54,16:04,06/04/2024,
Kitsap,Southworth,Fauntleroy,15:55,16:15,16:34,06/04/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:50,17:03,06/04/2024,
Kitsap,Vashon,Southworth,17:00,17:17,17:29,06/04/2024,
Kitsap,Southworth,Vashon,17:20,17:39,17:50,06/04/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:57,18:09,06/04/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:27,18:40,06/04/2024,
Kitsap,Vashon,Southworth,18:40,18:54,19:05,06/04/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:13,19:30,06/04/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:39,19:53,06/04/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:10,22:24,06/04/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:37,22:51,06/04/2024,
Kitsap,Vashon,Southworth,23:00,23:01,23:13,06/04/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:20,23:39,06/04/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:51,00:06,06/04/2024,
Kitsap,Vashon,Southworth,00:15,00:16,00:27,06/05/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:35,00:54,06/05/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:06,01:21,06/05/2024,
Kitsap,Vashon,Southworth,01:30,01:31,01:40,06/05/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:19,06/05/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:45,06/05/2024,
Kitsap,Southworth,Vashon,05:00,05:02,05:13,06/05/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:23,05:36,06/05/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:05,06/05/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:27,06/05/2024,
Kitsap,Southworth,Vashon,06:40,06:45,06:55,06/05/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:06,07:20,06/05/2024,
Kitsap,Fauntleroy,,07:40,07:34,00:00,06/05/2024,
Kitsap,Vashon,Fauntleroy,07:55,07:59,08:11,06/05/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:31,08:44,06/05/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:13,10:25,06/05/2024,
Kitsap,Fauntleroy,Vashon,10:40,10:42,10:55,06/05/2024,
Kitsap,Vashon,Southworth,10:55,11:05,11:17,06/05/2024,
Kitsap,Southworth,Vashon,11:15,11:25,11:35,06/05/2024,
Kitsap,Vashon,Southworth,12:35,12:36,12:46,06/05/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:02,13:21,06/05/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:36,13:54,06/05/2024,
Kitsap,Vashon,Southworth,14:00,14:03,14:13,06/05/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:22,14:41,06/05/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:07,15:21,06/05/2024,
Kitsap,Vashon,Southworth,15:30,15:34,15:44,06/05/2024,
Kitsap,Southworth,Fauntleroy,15:55,16:03,16:22,06/05/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:41,16:54,06/05/2024,
Kitsap,Vashon,Southworth,17:00,17:07,17:17,06/05/2024,
Kitsap,Southworth,Vashon,17:20,17:27,17:38,06/05/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:47,18:00,06/05/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:18,18:42,06/05/2024,
Kitsap,Vashon,Southworth,19:00,18:56,19:06,06/05/2024,
Kitsap,Southworth,Fauntleroy,19:20,19:15,19:32,06/05/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:50,20:03,06/05/2024,
Kitsap,Vashon,Southworth,20:15,20:16,20:26,06/05/2024,
Kitsap,Southworth,Fauntleroy,20:35,20:35,20:52,06/05/2024,
Kitsap,Fauntleroy,Vashon,21:15,21:19,21:32,06/05/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:18,22:31,06/05/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:43,22:57,06/05/2024,
Kitsap,Vashon,Southworth,23:00,23:06,23:17,06/05/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:32,23:49,06/05/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:57,00:11,06/05/2024,
Kitsap,Vashon,Southworth,00:15,00:17,00:28,06/06/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:36,00:54,06/06/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:06,01:20,06/06/2024,
Kitsap,Vashon,Southworth,01:30,01:31,01:41,06/06/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:09,04:22,06/06/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:26,04:45,06/06/2024,
Kitsap,Southworth,Vashon,05:00,05:01,05:12,06/06/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:21,05:34,06/06/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:04,06/06/2024,
Kitsap,Vashon,Southworth,06:15,06:16,06:27,06/06/2024,
Kitsap,Southworth,Vashon,06:40,06:43,06:54,06/06/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:07,07:20,06/06/2024,
Kitsap,Fauntleroy,,07:40,07:29,00:00,06/06/2024,
Kitsap,Vashon,Fauntleroy,07:55,07:56,08:08,06/06/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:32,08:45,06/06/2024,
Kitsap,Vashon,Fauntleroy,10:15,10:22,10:35,06/06/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:54,11:06,06/06/2024,
Kitsap,Vashon,Southworth,10:55,11:14,11:25,06/06/2024,
Kitsap,Southworth,Vashon,11:15,11:32,11:41,06/06/2024,
Kitsap,Vashon,Southworth,12:35,12:37,12:46,06/06/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:01,13:23,06/06/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:36,13:50,06/06/2024,
Kitsap,Vashon,Southworth,14:00,14:01,14:11,06/06/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:22,14:41,06/06/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:06,15:20,06/06/2024,
Kitsap,Vashon,Southworth,15:30,15:34,15:44,06/06/2024,
Kitsap,Southworth,Fauntleroy,15:55,15:58,16:17,06/06/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:36,16:50,06/06/2024,
Kitsap,Vashon,Southworth,17:00,17:05,17:14,06/06/2024,
Kitsap,Southworth,Vashon,17:20,17:25,17:36,06/06/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:49,18:04,06/06/2024,
Kitsap,Fauntleroy,Vashon,18:15,18:24,18:37,06/06/2024,
Kitsap,Vashon,Southworth,18:40,18:52,19:02,06/06/2024,
Kitsap,Southworth,Fauntleroy,19:00,19:12,19:30,06/06/2024,
Kitsap,Fauntleroy,Vashon,19:35,19:41,19:54,06/06/2024,
Kitsap,Vashon,Fauntleroy,22:05,22:08,22:24,06/06/2024,
Kitsap,Fauntleroy,Vashon,22:35,22:37,22:51,06/06/2024,
Kitsap,Vashon,Southworth,23:00,23:06,23:17,06/06/2024,
Kitsap,Southworth,Fauntleroy,23:20,23:26,23:45,06/06/2024,
Kitsap,Fauntleroy,Vashon,23:50,23:55,00:08,06/06/2024,
Kitsap,Vashon,Southworth,00:15,00:16,00:28,06/07/2024,
Kitsap,Southworth,Fauntleroy,00:35,00:35,00:53,06/07/2024,
Kitsap,Fauntleroy,Vashon,01:05,01:06,01:20,06/07/2024,
Kitsap,Vashon,Southworth,01:30,01:31,01:40,06/07/2024,
Kitsap,Vashon,Fauntleroy,04:05,04:06,04:22,06/07/2024,
Kitsap,Fauntleroy,Southworth,04:25,04:30,04:47,06/07/2024,
Kitsap,Southworth,Vashon,05:00,05:00,05:10,06/07/2024,
Kitsap,Vashon,Fauntleroy,05:20,05:21,05:33,06/07/2024,
Kitsap,Fauntleroy,Vashon,05:50,05:51,06:04,06/07/2024,
Kitsap,Vashon,Southworth,06:15,06:17,06:27,06/07/2024,
Kitsap,Southworth,Vashon,06:40,06:41,06:51,06/07/2024,
Kitsap,Vashon,Fauntleroy,07:00,07:01,07:15,06/07/2024,
Kitsap,Vashon,Fauntleroy,07:55,07:56,08:09,06/07/2024,
Kitsap,Fauntleroy,Vashon,08:30,08:34,08:47,06/07/2024,
Kitsap,Vashon,Fauntleroy,09:00,09:02,09:16,06/07/2024,
Kitsap,Fauntleroy,Vashon,09:30,09:31,09:44,06/07/2024,
Kitsap,Vashon,Fauntleroy,09:55,10:02,10:15,06/07/2024,
Kitsap,Fauntleroy,Vashon,10:25,10:35,10:50,06/07/2024,
Kitsap,Vashon,Southworth,10:55,11:04,11:14,06/07/2024,
Kitsap,Southworth,Vashon,11:15,11:23,11:32,06/07/2024,
Kitsap,Vashon,Southworth,12:35,12:44,12:54,06/07/2024,
Kitsap,Southworth,Fauntleroy,13:00,13:03,13:35,06/07/2024,
Kitsap,Fauntleroy,Vashon,13:35,13:48,14:01,06/07/2024,
Kitsap,Vashon,Southworth,14:00,14:12,14:24,06/07/2024,
Kitsap,Southworth,Fauntleroy,14:20,14:35,14:51,06/07/2024,
Kitsap,Fauntleroy,Vashon,15:05,15:11,15:24,06/07/2024,
Kitsap,Vashon,Southworth,15:30,15:36,15:45,06/07/2024,
Kitsap,Southworth,Fauntleroy,15:55,15:58,16:29,06/07/2024,
Kitsap,Fauntleroy,Vashon,16:35,16:48,17:02,06/07/2024,
Kitsap,Vashon,Southworth,17:00,17:15,17:25,06/07/2024,
Kitsap,Southworth,Vashon,17:20,17:39,17:49,06/07/2024,
Kitsap,Vashon,Fauntleroy,17:45,17:58,18:14,06/07/2024,
Kitsap,Fauntleroy,Vashon,18:35,18:33,18:46,06/07/2024,
Kitsap,Vashon,Southworth,19:00,19:07,19:18,06/07/2024,
Kitsap,Vashon,Southworth,06:30,06:31,06:42,06/08/2024,
Kitsap,Southworth,Vashon,07:20,07:58,08:13,06/08/2024,
Kitsap,Vashon,Southworth,12:45,12:46,13:02,06/08/2024,
Kitsap,Southworth,Vashon,13:10,13:13,13:27,06/08/2024,
Kitsap,Vashon,Fauntleroy,13:30,13:35,13:58,06/08/2024,
Kitsap,Fauntleroy,Vashon,14:20,14:16,14:29,06/08/2024,
Kitsap,Vashon,Southworth,14:30,14:42,14:52,06/08/2024,
Kitsap,Southworth,Vashon,14:50,15:08,15:19,06/08/2024,
Kitsap,Vashon,Southworth,16:05,16:31,16:40,06/08/2024,
Kitsap,Southworth,Vashon,16:30,16:59,17:09,06/08/2024,
Kitsap,Vashon,Fauntleroy,17:25,17:20,17:33,06/08/2024,
Kitsap,Vashon,Fauntleroy,17:45,18:15,18:28,06/08/2024,
Kitsap,Vashon,Southworth,18:40,18:55,19:05,06/08/2024,
Kitsap,Southworth,Vashon,19:05,19:11,19:21,06/08/2024,
Kitsap,Vashon,Fauntleroy,20:25,20:27,20:41,06/08/2024,
Kitsap,Fauntleroy,Vashon,20:50,20:53,21:06,06/08/2024,
Kitsap,Vashon,Southworth,21:15,21:16,21:26,06/08/2024,
Kitsap,Southworth,Vashon,21:35,21:35,21:46,06/08/2024,
Kitsap,Vashon,Southworth,06:30,06:31,06:41,06/09/2024,
Kitsap,Southworth,Vashon,06:55,06:56,07:07,06/09/2024,
Kitsap,Vashon,Fauntleroy,07:15,07:16,07:29,06/09/2024,
Kitsap,Fauntleroy,Vashon,07:50,07:51,08:05,06/09/2024,
Kitsap,Vashon,Southworth,08:15,08:16,08:27,06/09/2024,
Kitsap,Southworth,Vashon,08:35,08:38,08:50,06/09/2024,
Kitsap,Vashon,Fauntleroy,08:55,09:00,09:15,06/09/2024,
Kitsap,Fauntleroy,Vashon,09:25,09:32,09:45,06/09/2024,
Kitsap,Vashon,Fauntleroy,09:50,09:57,10:11,06/09/2024,
Kitsap,Fauntleroy,Vashon,10:20,10:21,10:35,06/09/2024,
Kitsap,Vashon,Fauntleroy,10:45,10:46,10:59,06/09/2024,
Kitsap,Fauntleroy,Vashon,11:15,11:16,11:30,06/09/2024,
Kitsap,Vashon,Fauntleroy,11:45,11:47,12:01,06/09/2024,
Kitsap,Fauntleroy,Vashon,12:15,12:17,12:31,06/09/2024,
Kitsap,Vashon,Southworth,12:45,12:47,12:58,06/09/2024,
Kitsap,Southworth,Vashon,13:10,13:12,13:25,06/09/2024,
Kitsap,Vashon,Fauntleroy,13:30,13:38,13:52,06/09/2024,
Kitsap,Fauntleroy,Vashon,14:20,14:15,14:29,06/09/2024,
Kitsap,Vashon,Southworth,14:30,14:39,14:50,06/09/2024,
Kitsap,Southworth,Vashon,14:50,15:07,15:19,06/09/2024,
Kitsap,Vashon,Southworth,16:05,16:29,16:40,06/09/2024,
