Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
WallaWalla,Bremerton,,23:40,23:44,00:00,06/29/2024,
WallaWalla,Colman,,00:50,00:53,00:00,06/30/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,06/30/2024,
WallaWalla,Colman,,07:35,07:37,00:00,06/30/2024,
WallaWalla,Bremerton,,08:45,08:50,00:00,06/30/2024,
WallaWalla,Colman,,10:00,10:02,00:00,06/30/2024,
WallaWalla,Bremerton,,11:10,11:15,00:00,06/30/2024,
WallaWalla,Colman,,12:20,12:30,00:00,06/30/2024,
WallaWalla,Bremerton,,13:30,13:37,00:00,06/30/2024,
WallaWalla,Colman,,14:50,14:51,00:00,06/30/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,06/30/2024,
WallaWalla,Colman,,17:30,17:39,00:00,06/30/2024,
WallaWalla,Bremerton,,18:40,18:54,00:00,06/30/2024,
WallaWalla,Colman,,19:50,20:05,00:00,06/30/2024,
WallaWalla,Bremerton,,21:00,21:10,00:00,06/30/2024,
WallaWalla,Colman,,22:30,22:34,00:00,06/30/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,06/30/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/01/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,07/01/2024,
WallaWalla,Colman,,07:35,07:36,00:00,07/01/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,07/01/2024,
WallaWalla,Colman,,10:00,10:01,00:00,07/01/2024,
WallaWalla,Bremerton,,11:10,11:11,00:00,07/01/2024,
WallaWalla,Colman,,12:20,12:22,00:00,07/01/2024,
WallaWalla,Bremerton,,13:30,13:31,00:00,07/01/2024,
WallaWalla,Colman,,14:50,14:50,00:00,07/01/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,07/01/2024,
WallaWalla,Colman,,17:30,17:33,00:00,07/01/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,07/01/2024,
WallaWalla,Colman,,19:50,19:51,00:00,07/01/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,07/01/2024,
WallaWalla,Colman,,22:30,22:31,00:00,07/01/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,07/01/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/02/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,07/02/2024,
WallaWalla,Colman,,07:35,07:35,00:00,07/02/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,07/02/2024,
WallaWalla,Colman,,10:00,10:02,00:00,07/02/2024,
WallaWalla,Bremerton,,11:10,11:11,00:00,07/02/2024,
WallaWalla,Colman,,12:20,12:23,00:00,07/02/2024,
WallaWalla,Bremerton,,13:30,13:33,00:00,07/02/2024,
WallaWalla,Colman,,14:50,14:52,00:00,07/02/2024,
WallaWalla,Bremerton,,16:15,16:22,00:00,07/02/2024,
WallaWalla,Colman,,17:30,17:32,00:00,07/02/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,07/02/2024,
WallaWalla,Colman,,19:50,19:51,00:00,07/02/2024,
WallaWalla,Bremerton,,21:00,21:04,00:00,07/02/2024,
WallaWalla,Colman,,22:30,22:31,00:00,07/02/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,07/02/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/03/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,07/03/2024,
WallaWalla,Colman,,07:35,07:36,00:00,07/03/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,07/03/2024,
WallaWalla,Colman,,10:00,10:06,00:00,07/03/2024,
WallaWalla,Bremerton,,11:10,11:12,00:00,07/03/2024,
WallaWalla,Colman,,12:20,12:26,00:00,07/03/2024,
WallaWalla,Bremerton,,13:30,13:36,00:00,07/03/2024,
WallaWalla,Colman,,14:50,14:55,00:00,07/03/2024,
WallaWalla,Bremerton,,16:15,16:18,00:00,07/03/2024,
WallaWalla,Colman,,17:30,17:32,00:00,07/03/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,07/03/2024,
WallaWalla,Colman,,19:50,19:51,00:00,07/03/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,07/03/2024,
WallaWalla,Colman,,22:30,22:32,00:00,07/03/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,07/03/2024,
WallaWalla,Colman,,00:50,00:52,00:00,07/04/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,07/04/2024,
WallaWalla,Colman,,07:35,07:41,00:00,07/04/2024,
WallaWalla,Bremerton,,08:45,08:51,00:00,07/04/2024,
WallaWalla,Colman,,10:00,10:01,00:00,07/04/2024,
WallaWalla,Bremerton,,11:10,11:13,00:00,07/04/2024,
WallaWalla,Colman,,12:20,12:29,00:00,07/04/2024,
WallaWalla,Bremerton,,13:30,13:39,00:00,07/04/2024,
WallaWalla,Colman,,14:50,14:52,00:00,07/04/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,07/04/2024,
WallaWalla,Colman,,17:30,17:32,00:00,07/04/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,07/04/2024,
WallaWalla,Colman,,19:50,19:52,00:00,07/04/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,07/04/2024,
WallaWalla,Colman,,22:30,22:31,00:00,07/04/2024,
WallaWalla,Bremerton,,23:40,23:42,00:00,07/04/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/05/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,07/05/2024,
WallaWalla,Colman,,07:35,07:36,00:00,07/05/2024,
WallaWalla,Bremerton,,08:45,08:46,00:00,07/05/2024,
WallaWalla,Colman,,10:00,10:02,00:00,07/05/2024,
WallaWalla,Bremerton,,11:10,11:16,00:00,07/05/2024,
WallaWalla,Colman,,12:20,12:29,00:00,07/05/2024,
WallaWalla,Bremerton,,13:30,13:40,00:00,07/05/2024,
WallaWalla,Colman,,14:50,14:58,00:00,07/05/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,07/05/2024,
WallaWalla,Colman,,17:30,17:31,00:00,07/05/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,07/05/2024,
WallaWalla,Colman,,19:50,19:51,00:00,07/05/2024,
WallaWalla,Bremerton,,21:00,21:02,00:00,07/05/2024,
WallaWalla,Colman,,22:30,22:32,00:00,07/05/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,07/05/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/06/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,07/06/2024,
WallaWalla,Colman,,07:35,07:40,00:00,07/06/2024,
WallaWalla,Bremerton,,08:45,08:48,00:00,07/06/2024,
WallaWalla,Colman,,10:00,10:02,00:00,07/06/2024,
WallaWalla,Bremerton,,11:10,11:23,00:00,07/06/2024,
WallaWalla,Colman,,12:20,12:36,00:00,07/06/2024,
WallaWalla,Bremerton,,13:30,13:53,00:00,07/06/2024,
WallaWalla,Colman,,14:50,15:10,00:00,07/06/2024,
WallaWalla,Bremerton,,16:15,16:23,00:00,07/06/2024,
WallaWalla,Colman,,17:30,17:35,00:00,07/06/2024,
WallaWalla,Bremerton,,18:40,18:44,00:00,07/06/2024,
WallaWalla,Colman,,19:50,19:56,00:00,07/06/2024,
WallaWalla,Bremerton,,21:00,21:07,00:00,07/06/2024,
WallaWalla,Colman,,22:30,22:32,00:00,07/06/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,07/06/2024,
WallaWalla,Colman,,00:50,00:57,00:00,07/07/2024,
WallaWalla,Bremerton,,06:20,06:21,00:00,07/07/2024,
WallaWalla,Colman,,07:35,07:36,00:00,07/07/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,07/07/2024,
WallaWalla,Colman,,10:00,10:01,00:00,07/07/2024,
WallaWalla,Bremerton,,11:10,11:17,00:00,07/07/2024,
WallaWalla,Colman,,12:20,12:28,00:00,07/07/2024,
WallaWalla,Bremerton,,13:30,13:42,00:00,07/07/2024,
WallaWalla,Colman,,14:50,14:54,00:00,07/07/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,07/07/2024,
WallaWalla,Colman,,17:30,17:32,00:00,07/07/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,07/07/2024,
WallaWalla,Colman,,19:50,19:55,00:00,07/07/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,07/07/2024,
WallaWalla,Colman,,22:30,22:32,00:00,07/07/2024,
WallaWalla,Bremerton,,06:20,06:24,00:00,07/08/2024,
WallaWalla,Colman,,07:35,07:37,00:00,07/08/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,07/08/2024,
WallaWalla,Colman,,10:00,10:01,00:00,07/08/2024,
WallaWalla,Bremerton,,11:10,11:12,00:00,07/08/2024,
WallaWalla,Colman,,12:20,12:26,00:00,07/08/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,07/08/2024,
WallaWalla,Colman,,14:50,14:52,00:00,07/08/2024,
WallaWalla,Bremerton,,16:15,16:17,00:00,07/08/2024,
WallaWalla,Colman,,17:30,17:34,00:00,07/08/2024,
WallaWalla,Bremerton,,18:40,18:42,00:00,07/08/2024,
WallaWalla,Colman,,19:50,19:52,00:00,07/08/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,07/08/2024,
WallaWalla,Colman,,22:30,22:35,00:00,07/08/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,07/08/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/09/2024,
WallaWalla,Bremerton,,06:20,06:26,00:00,07/09/2024,
WallaWalla,Colman,,07:35,07:40,00:00,07/09/2024,
WallaWalla,Bremerton,,08:45,08:47,00:00,07/09/2024,
WallaWalla,Colman,,10:00,10:02,00:00,07/09/2024,
WallaWalla,Bremerton,,11:10,11:11,00:00,07/09/2024,
WallaWalla,Colman,,12:20,12:22,00:00,07/09/2024,
WallaWalla,Bremerton,,13:30,13:32,00:00,07/09/2024,
WallaWalla,Colman,,14:50,14:54,00:00,07/09/2024,
WallaWalla,Bremerton,,16:15,16:16,00:00,07/09/2024,
WallaWalla,Colman,,17:30,17:31,00:00,07/09/2024,
WallaWalla,Bremerton,,18:40,18:41,00:00,07/09/2024,
WallaWalla,Colman,,19:50,19:51,00:00,07/09/2024,
WallaWalla,Bremerton,,21:00,21:01,00:00,07/09/2024,
WallaWalla,Colman,,22:30,22:32,00:00,07/09/2024,
WallaWalla,Bremerton,,23:40,23:41,00:00,07/09/2024,
WallaWalla,Colman,,00:50,00:51,00:00,07/10/2024,
WallaWalla,Bremerton,,06:20,06:22,00:00,07/10/2024,
WallaWalla,Colman,,07:35,07:36,00:00,07/10/2024,
WallaWalla,Bremerton,,08:45,09:04,00:00,07/10/2024,
WallaWalla,Colman,,10:00,10:03,00:00,07/10/2024,
WallaWalla,Bremerton,,11:10,11:30,00:00,07/11/2024,
WallaWalla,Colman,,12:20,12:39,00:00,07/11/2024,
WallaWalla,Bremerton,,13:30,13:47,00:00,07/11/2024,
WallaWalla,Colman,,14:50,14:59,00:00,07/11/2024,
