Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Mukilteo,Clinton,12:00,12:01,12:17,06/16/2024,
Sealth,Clinton,Mukilteo,12:30,12:31,12:46,06/16/2024,
Sealth,Mukilteo,Clinton,13:00,13:02,13:20,06/16/2024,
Sealth,Clinton,Mukilteo,13:30,13:38,13:51,06/16/2024,
Sealth,Mukilteo,Clinton,14:05,14:05,14:26,06/16/2024,
Sealth,Clinton,Mukilteo,14:35,14:40,14:55,06/16/2024,
Sealth,Mukilteo,Clinton,15:05,15:09,15:32,06/16/2024,
Sealth,Clinton,Mukilteo,15:35,15:47,16:02,06/16/2024,
Sealth,Mukilteo,Clinton,16:05,16:15,16:38,06/16/2024,
Sealth,Clinton,Mukilteo,16:35,16:54,17:08,06/16/2024,
Sealth,Mukilteo,Clinton,17:10,17:21,17:41,06/16/2024,
Sealth,Mukilteo,Clinton,18:10,18:23,18:42,06/16/2024,
Sealth,Clinton,Mukilteo,20:00,20:00,20:13,06/16/2024,
Sealth,Clinton,Mukilteo,21:00,20:59,21:14,06/16/2024,
Sealth,Mukilteo,Clinton,22:00,22:06,22:21,06/16/2024,
Sealth,Clinton,Mukilteo,22:30,22:32,22:47,06/16/2024,
Sealth,Mukilteo,Clinton,23:00,23:01,23:16,06/16/2024,
Sealth,Clinton,Mukilteo,23:30,23:32,23:49,06/16/2024,
Sealth,Mukilteo,Clinton,00:00,00:17,00:32,06/17/2024,
Sealth,Clinton,Mukilteo,00:30,00:37,00:51,06/17/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:20,06/17/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/17/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/17/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:47,06/17/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:16,06/17/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:45,06/17/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:15,06/17/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/17/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:15,06/17/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/17/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:16,06/17/2024,
Sealth,Clinton,Mukilteo,09:30,09:32,09:49,06/17/2024,
Sealth,Mukilteo,Clinton,10:00,10:01,10:17,06/17/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:47,06/17/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:19,06/17/2024,
Sealth,Clinton,Mukilteo,11:30,11:33,11:48,06/17/2024,
Sealth,Mukilteo,Clinton,12:00,12:02,12:18,06/17/2024,
Sealth,Clinton,Mukilteo,12:30,12:30,12:46,06/17/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:21,06/17/2024,
Sealth,Clinton,Mukilteo,13:30,13:35,13:53,06/17/2024,
Sealth,Mukilteo,Clinton,14:05,14:08,14:26,06/17/2024,
Sealth,Clinton,Mukilteo,14:35,14:40,14:54,06/17/2024,
Sealth,Mukilteo,Clinton,15:05,15:06,15:27,06/17/2024,
Sealth,Clinton,Mukilteo,15:35,15:41,15:59,06/17/2024,
Sealth,Mukilteo,Clinton,16:05,16:12,16:36,06/17/2024,
Sealth,Clinton,Mukilteo,16:35,16:49,17:06,06/17/2024,
Sealth,Mukilteo,Clinton,17:10,17:20,17:37,06/17/2024,
Sealth,Clinton,Mukilteo,17:35,17:48,18:07,06/17/2024,
Sealth,Mukilteo,Clinton,18:10,18:20,18:36,06/17/2024,
Sealth,Clinton,Mukilteo,18:35,18:47,19:02,06/17/2024,
Sealth,Mukilteo,Clinton,19:05,19:13,19:30,06/17/2024,
Sealth,Clinton,Mukilteo,19:35,19:39,19:54,06/17/2024,
Sealth,Mukilteo,Clinton,20:05,20:16,20:29,06/17/2024,
Sealth,Clinton,Mukilteo,20:30,20:39,20:52,06/17/2024,
Sealth,Mukilteo,Clinton,21:00,21:01,21:17,06/17/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,06/18/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:20,06/18/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:46,06/18/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:14,06/18/2024,
Sealth,Clinton,Mukilteo,06:30,06:31,06:46,06/18/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:15,06/18/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/18/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:15,06/18/2024,
Sealth,Clinton,Mukilteo,08:30,08:31,08:45,06/18/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:15,06/18/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:45,06/18/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:15,06/18/2024,
Sealth,Clinton,Mukilteo,10:30,10:30,10:44,06/18/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:14,06/18/2024,
Sealth,Clinton,Mukilteo,11:30,11:31,11:46,06/18/2024,
Sealth,Mukilteo,Clinton,12:00,12:02,12:18,06/18/2024,
Sealth,Clinton,Mukilteo,12:30,12:33,12:48,06/18/2024,
Sealth,Mukilteo,Clinton,13:00,13:02,13:23,06/18/2024,
Sealth,Clinton,Mukilteo,13:30,13:39,13:54,06/18/2024,
Sealth,Mukilteo,Clinton,14:05,14:08,14:25,06/18/2024,
Sealth,Clinton,Mukilteo,14:35,14:41,14:56,06/18/2024,
Sealth,Mukilteo,Clinton,15:05,15:11,15:29,06/18/2024,
Sealth,Clinton,Mukilteo,15:35,15:41,15:59,06/18/2024,
Sealth,Mukilteo,Clinton,16:05,16:12,16:35,06/18/2024,
Sealth,Clinton,Mukilteo,16:35,16:48,17:07,06/18/2024,
Sealth,Mukilteo,Clinton,17:10,17:21,17:42,06/18/2024,
Sealth,Clinton,Mukilteo,17:35,17:53,18:10,06/18/2024,
Sealth,Mukilteo,Clinton,18:10,18:22,18:41,06/18/2024,
Sealth,Mukilteo,Clinton,19:05,19:18,19:36,06/18/2024,
Sealth,Clinton,Mukilteo,19:35,19:43,19:58,06/18/2024,
Sealth,Mukilteo,Clinton,20:05,20:20,20:33,06/18/2024,
Sealth,Clinton,Mukilteo,20:30,20:44,20:57,06/18/2024,
Sealth,Mukilteo,Clinton,21:00,21:07,21:25,06/18/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/19/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/19/2024,
Sealth,Clinton,Mukilteo,05:30,05:30,05:45,06/19/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/19/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:46,06/19/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:16,06/19/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:46,06/19/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:17,06/19/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:46,06/19/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:16,06/19/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:48,06/19/2024,
Sealth,Mukilteo,Clinton,10:00,10:02,10:24,06/19/2024,
Sealth,Clinton,Mukilteo,10:30,10:38,10:53,06/19/2024,
Sealth,Mukilteo,Clinton,11:00,11:08,11:26,06/19/2024,
Sealth,Clinton,Mukilteo,11:30,11:42,11:56,06/19/2024,
Sealth,Mukilteo,Clinton,12:00,12:09,12:29,06/19/2024,
Sealth,Clinton,Mukilteo,12:30,12:43,12:59,06/19/2024,
Sealth,Mukilteo,Clinton,13:00,13:12,13:30,06/19/2024,
Sealth,Mukilteo,Clinton,14:35,14:35,14:49,06/19/2024,
Sealth,Clinton,Mukilteo,15:05,15:05,15:19,06/19/2024,
Sealth,Mukilteo,Clinton,15:35,15:34,15:52,06/19/2024,
Sealth,Clinton,Mukilteo,16:05,16:09,16:23,06/19/2024,
Sealth,Mukilteo,Clinton,16:40,16:40,16:56,06/19/2024,
Sealth,Clinton,Mukilteo,17:05,17:11,17:25,06/19/2024,
Sealth,Mukilteo,Clinton,17:40,17:39,17:56,06/19/2024,
Sealth,Clinton,Mukilteo,18:05,18:12,18:24,06/19/2024,
Sealth,Mukilteo,Clinton,18:40,18:39,19:03,06/19/2024,
Sealth,Clinton,Mukilteo,19:05,19:16,19:29,06/19/2024,
Sealth,Mukilteo,Clinton,19:35,19:49,20:12,06/19/2024,
Sealth,Clinton,Mukilteo,20:30,20:30,20:48,06/19/2024,
Sealth,Mukilteo,Clinton,21:00,21:02,21:15,06/19/2024,
Sealth,Clinton,Mukilteo,21:30,21:32,21:45,06/19/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:15,06/19/2024,
Sealth,Clinton,Mukilteo,22:30,22:31,22:44,06/19/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:14,06/19/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:43,06/19/2024,
Sealth,Mukilteo,Clinton,00:00,00:09,00:22,06/20/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:44,06/20/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:19,06/20/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:53,06/20/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:20,06/20/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/20/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:16,06/20/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:46,06/20/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,06/20/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:50,06/20/2024,
Sealth,Mukilteo,Clinton,08:00,08:05,08:20,06/20/2024,
Sealth,Clinton,Mukilteo,08:30,08:35,08:51,06/20/2024,
Sealth,Mukilteo,Clinton,09:00,09:04,09:19,06/20/2024,
Sealth,Clinton,Mukilteo,09:30,09:33,09:49,06/20/2024,
Sealth,Mukilteo,Clinton,10:00,10:02,10:19,06/20/2024,
Sealth,Clinton,Mukilteo,10:30,10:35,10:51,06/20/2024,
Sealth,Mukilteo,Clinton,11:00,11:06,11:20,06/20/2024,
Sealth,Clinton,Mukilteo,11:30,11:36,11:50,06/20/2024,
Sealth,Mukilteo,Clinton,12:00,12:04,12:22,06/20/2024,
Sealth,Clinton,Mukilteo,12:30,12:36,12:52,06/20/2024,
Sealth,Mukilteo,Clinton,13:00,13:06,13:28,06/20/2024,
Sealth,Clinton,Mukilteo,13:30,13:44,14:00,06/20/2024,
Sealth,Mukilteo,Clinton,14:05,14:15,14:30,06/20/2024,
Sealth,Clinton,Mukilteo,14:35,14:45,15:02,06/20/2024,
Sealth,Mukilteo,Clinton,15:05,15:14,15:33,06/20/2024,
Sealth,Clinton,Mukilteo,15:35,15:47,16:05,06/20/2024,
Sealth,Mukilteo,Clinton,16:05,16:18,16:37,06/20/2024,
Sealth,Clinton,Mukilteo,16:35,16:51,17:08,06/20/2024,
Sealth,Mukilteo,Clinton,17:10,17:24,17:43,06/20/2024,
Sealth,Mukilteo,Clinton,18:10,18:25,18:43,06/20/2024,
Sealth,Mukilteo,Clinton,19:05,19:21,19:36,06/20/2024,
Sealth,Clinton,Mukilteo,19:35,19:45,19:58,06/20/2024,
Sealth,Mukilteo,Clinton,20:05,20:23,20:38,06/20/2024,
Sealth,Clinton,Mukilteo,20:30,20:48,20:59,06/20/2024,
Sealth,Mukilteo,Clinton,21:00,21:07,21:21,06/20/2024,
Sealth,Clinton,Mukilteo,21:30,21:30,21:43,06/20/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:19,06/20/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:56,06/21/2024,
Sealth,Mukilteo,Clinton,05:05,05:06,05:20,06/21/2024,
Sealth,Clinton,Mukilteo,05:30,05:32,05:45,06/21/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/21/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:49,06/21/2024,
Sealth,Mukilteo,Clinton,07:00,07:02,07:17,06/21/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:46,06/21/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:16,06/21/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:46,06/21/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:15,06/21/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:45,06/21/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:16,06/21/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:46,06/21/2024,
Sealth,Mukilteo,Clinton,11:00,11:01,11:16,06/21/2024,
Sealth,Clinton,Mukilteo,11:30,11:31,11:46,06/21/2024,
Sealth,Mukilteo,Clinton,12:00,12:00,12:16,06/21/2024,
Sealth,Clinton,Mukilteo,12:30,12:32,12:47,06/21/2024,
Sealth,Mukilteo,Clinton,13:00,13:02,13:18,06/21/2024,
Sealth,Clinton,Mukilteo,13:30,13:37,13:51,06/21/2024,
Sealth,Mukilteo,Clinton,14:05,14:07,14:25,06/21/2024,
Sealth,Clinton,Mukilteo,14:35,14:41,14:56,06/21/2024,
Sealth,Mukilteo,Clinton,15:05,15:10,15:26,06/21/2024,
Sealth,Clinton,Mukilteo,15:35,15:42,15:59,06/21/2024,
Sealth,Mukilteo,Clinton,16:05,16:12,16:29,06/21/2024,
Sealth,Clinton,Mukilteo,16:35,16:43,17:03,06/21/2024,
Sealth,Mukilteo,Clinton,17:10,17:15,17:35,06/21/2024,
Sealth,Clinton,Mukilteo,17:35,17:50,18:11,06/21/2024,
Sealth,Mukilteo,Clinton,18:10,18:23,18:42,06/21/2024,
Sealth,Mukilteo,Clinton,21:00,21:11,21:28,06/21/2024,
Sealth,Clinton,Mukilteo,21:30,21:34,21:47,06/21/2024,
Sealth,Mukilteo,Clinton,22:00,22:00,22:15,06/21/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:46,06/21/2024,
Sealth,Mukilteo,Clinton,23:00,23:01,23:16,06/21/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:47,06/21/2024,
Sealth,Mukilteo,Clinton,00:00,00:01,00:16,06/22/2024,
Sealth,Clinton,Mukilteo,00:30,00:30,00:43,06/22/2024,
Sealth,Mukilteo,Clinton,01:05,01:08,01:22,06/22/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:45,06/22/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:14,06/22/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:46,06/22/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:14,06/22/2024,
Sealth,Clinton,Mukilteo,07:30,07:24,07:38,06/22/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,06/22/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/22/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:15,06/22/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:45,06/22/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:16,06/22/2024,
Sealth,Clinton,Mukilteo,10:30,10:31,10:45,06/22/2024,
Sealth,Mukilteo,Clinton,11:00,11:00,11:15,06/22/2024,
Sealth,Clinton,Mukilteo,11:30,11:30,11:46,06/22/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:15,06/22/2024,
Sealth,Clinton,Mukilteo,12:30,12:32,12:47,06/22/2024,
Sealth,Mukilteo,Clinton,13:00,13:02,13:16,06/22/2024,
Sealth,Clinton,Mukilteo,13:30,13:31,13:47,06/22/2024,
Sealth,Mukilteo,Clinton,14:05,14:04,14:19,06/22/2024,
Sealth,Clinton,Mukilteo,14:35,14:36,14:50,06/22/2024,
Sealth,Mukilteo,Clinton,15:05,15:05,15:20,06/22/2024,
Sealth,Clinton,Mukilteo,15:35,15:36,15:53,06/22/2024,
Sealth,Mukilteo,Clinton,16:05,16:06,16:23,06/22/2024,
Sealth,Clinton,Mukilteo,16:35,16:37,16:56,06/22/2024,
Sealth,Mukilteo,Clinton,17:10,17:11,17:28,06/22/2024,
Sealth,Clinton,Mukilteo,17:35,17:42,17:58,06/22/2024,
Sealth,Mukilteo,Clinton,18:10,18:13,18:29,06/22/2024,
Sealth,Clinton,Mukilteo,18:35,18:44,18:59,06/22/2024,
Sealth,Mukilteo,Clinton,19:05,19:07,19:26,06/22/2024,
Sealth,Clinton,Mukilteo,19:35,19:38,19:54,06/22/2024,
Sealth,Mukilteo,Clinton,20:05,20:05,20:23,06/22/2024,
Sealth,Clinton,Mukilteo,20:30,20:37,20:53,06/22/2024,
Sealth,Mukilteo,Clinton,21:00,21:03,21:21,06/22/2024,
Sealth,Clinton,Mukilteo,21:30,21:30,21:43,06/22/2024,
Sealth,Mukilteo,Clinton,22:00,22:01,22:15,06/22/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:45,06/22/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:14,06/22/2024,
Sealth,Clinton,Mukilteo,23:30,23:31,23:45,06/22/2024,
Sealth,Mukilteo,Clinton,00:00,00:08,00:21,06/23/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,06/23/2024,
Sealth,Mukilteo,Clinton,01:05,01:05,01:18,06/23/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/23/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/23/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:46,06/23/2024,
Sealth,Mukilteo,Clinton,07:00,07:01,07:15,06/23/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/23/2024,
Sealth,Mukilteo,Clinton,08:00,08:00,08:15,06/23/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/23/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:16,06/23/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:45,06/23/2024,
Sealth,Mukilteo,Clinton,10:00,10:03,10:17,06/23/2024,
Sealth,Clinton,Mukilteo,10:30,10:34,10:50,06/23/2024,
Sealth,Mukilteo,Clinton,11:00,11:02,11:17,06/23/2024,
Sealth,Clinton,Mukilteo,11:30,11:32,11:46,06/23/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:19,06/23/2024,
Sealth,Clinton,Mukilteo,12:30,12:32,12:51,06/23/2024,
Sealth,Mukilteo,Clinton,13:00,13:04,13:26,06/23/2024,
Sealth,Clinton,Mukilteo,13:30,13:41,13:57,06/23/2024,
Sealth,Mukilteo,Clinton,14:05,14:12,14:27,06/23/2024,
Sealth,Clinton,Mukilteo,14:35,14:43,15:00,06/23/2024,
Sealth,Mukilteo,Clinton,15:05,15:14,15:31,06/23/2024,
Sealth,Clinton,Mukilteo,15:35,15:47,16:02,06/23/2024,
Sealth,Mukilteo,Clinton,16:05,16:13,16:35,06/23/2024,
Sealth,Clinton,Mukilteo,16:35,16:50,17:07,06/23/2024,
Sealth,Mukilteo,Clinton,17:10,17:16,17:37,06/23/2024,
Sealth,Clinton,Mukilteo,17:35,17:50,18:07,06/23/2024,
Sealth,Mukilteo,Clinton,18:10,18:16,18:37,06/23/2024,
Sealth,Clinton,Mukilteo,18:35,18:49,19:06,06/23/2024,
Sealth,Mukilteo,Clinton,19:05,19:17,19:35,06/23/2024,
Sealth,Clinton,Mukilteo,19:35,19:46,20:04,06/23/2024,
Sealth,Mukilteo,Clinton,20:05,20:12,20:30,06/23/2024,
Sealth,Clinton,Mukilteo,20:30,20:40,20:57,06/23/2024,
Sealth,Mukilteo,Clinton,21:00,21:05,21:23,06/23/2024,
Sealth,Clinton,Mukilteo,21:30,21:33,21:45,06/23/2024,
Sealth,Mukilteo,Clinton,22:00,22:02,22:17,06/23/2024,
Sealth,Clinton,Mukilteo,22:30,22:31,22:45,06/23/2024,
Sealth,Mukilteo,Clinton,23:00,23:01,23:16,06/23/2024,
Sealth,Clinton,Mukilteo,23:30,23:30,23:44,06/23/2024,
Sealth,Mukilteo,Clinton,00:00,00:11,00:24,06/24/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,06/24/2024,
Sealth,Mukilteo,Clinton,01:05,01:07,01:22,06/24/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,06/24/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/24/2024,
Sealth,Clinton,Mukilteo,05:30,05:34,05:48,06/24/2024,
Sealth,Mukilteo,Clinton,06:00,06:01,06:17,06/24/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:43,06/24/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,06/24/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/24/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:15,06/24/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:44,06/24/2024,
Sealth,Mukilteo,Clinton,09:00,09:01,09:15,06/24/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:45,06/24/2024,
Sealth,Mukilteo,Clinton,10:00,10:06,10:20,06/24/2024,
Sealth,Clinton,Mukilteo,10:30,10:34,10:49,06/24/2024,
Sealth,Mukilteo,Clinton,11:00,11:04,11:18,06/24/2024,
Sealth,Clinton,Mukilteo,11:30,11:35,11:49,06/24/2024,
Sealth,Mukilteo,Clinton,12:00,12:01,12:21,06/24/2024,
Sealth,Clinton,Mukilteo,12:30,12:35,12:53,06/24/2024,
Sealth,Mukilteo,Clinton,13:00,13:07,13:27,06/24/2024,
Sealth,Clinton,Mukilteo,13:30,13:42,13:58,06/24/2024,
Sealth,Mukilteo,Clinton,14:05,14:13,14:32,06/24/2024,
Sealth,Clinton,Mukilteo,14:35,14:49,15:05,06/24/2024,
Sealth,Mukilteo,Clinton,15:05,15:21,15:36,06/24/2024,
Sealth,Clinton,Mukilteo,15:35,15:50,16:09,06/24/2024,
Sealth,Mukilteo,Clinton,16:05,16:22,16:38,06/24/2024,
Sealth,Clinton,Mukilteo,16:35,16:51,17:08,06/24/2024,
Sealth,Mukilteo,Clinton,17:10,17:23,17:41,06/24/2024,
Sealth,Mukilteo,Clinton,18:10,18:27,18:47,06/24/2024,
Sealth,Clinton,Mukilteo,20:30,20:56,21:10,06/24/2024,
Sealth,Mukilteo,Clinton,20:35,20:33,20:46,06/24/2024,
Sealth,Mukilteo,Clinton,21:00,21:18,21:34,06/24/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,06/25/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/25/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:45,06/25/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/25/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:45,06/25/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:15,06/25/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:44,06/25/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:15,06/25/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/25/2024,
Sealth,Mukilteo,Clinton,09:00,09:00,09:15,06/25/2024,
Sealth,Clinton,Mukilteo,09:30,09:30,09:45,06/25/2024,
Sealth,Mukilteo,Clinton,10:00,10:00,10:17,06/25/2024,
Sealth,Clinton,Mukilteo,10:30,10:32,10:47,06/25/2024,
Sealth,Mukilteo,Clinton,11:00,11:03,11:21,06/25/2024,
Sealth,Clinton,Mukilteo,11:30,11:36,11:51,06/25/2024,
Sealth,Mukilteo,Clinton,12:00,12:05,12:20,06/25/2024,
Sealth,Clinton,Mukilteo,12:30,12:34,12:47,06/25/2024,
Sealth,Mukilteo,Clinton,13:00,13:01,13:21,06/25/2024,
Sealth,Clinton,Mukilteo,13:30,13:36,13:52,06/25/2024,
Sealth,Mukilteo,Clinton,14:05,14:07,14:24,06/25/2024,
Sealth,Clinton,Mukilteo,14:35,14:37,14:57,06/25/2024,
Sealth,Mukilteo,Clinton,15:05,15:09,15:28,06/25/2024,
Sealth,Clinton,Mukilteo,15:35,15:42,16:02,06/25/2024,
Sealth,Mukilteo,Clinton,16:05,16:15,16:36,06/25/2024,
Sealth,Clinton,Mukilteo,16:35,16:51,17:09,06/25/2024,
Sealth,Mukilteo,Clinton,17:10,17:22,17:41,06/25/2024,
Sealth,Mukilteo,Clinton,18:10,18:24,18:40,06/25/2024,
Sealth,Clinton,Mukilteo,19:35,19:43,20:04,06/25/2024,
Sealth,Mukilteo,Clinton,20:05,20:24,20:40,06/25/2024,
Sealth,Clinton,Mukilteo,20:30,20:50,21:05,06/25/2024,
Sealth,Mukilteo,Clinton,21:00,21:16,21:33,06/25/2024,
Sealth,Clinton,Mukilteo,04:40,04:40,04:55,06/26/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:19,06/26/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/26/2024,
Sealth,Mukilteo,Clinton,06:00,06:00,06:15,06/26/2024,
Sealth,Clinton,Mukilteo,06:30,06:30,06:45,06/26/2024,
Sealth,Mukilteo,Clinton,07:00,07:00,07:16,06/26/2024,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,06/26/2024,
Sealth,Mukilteo,Clinton,08:00,08:01,08:15,06/26/2024,
Sealth,Clinton,Mukilteo,08:30,08:30,08:45,06/26/2024,
Sealth,Mukilteo,Clinton,09:00,09:02,09:16,06/26/2024,
Sealth,Clinton,Mukilteo,09:30,09:31,09:46,06/26/2024,
Sealth,Mukilteo,Clinton,10:00,10:02,10:19,06/26/2024,
Sealth,Clinton,Mukilteo,10:30,10:33,10:49,06/26/2024,
Sealth,Mukilteo,Clinton,11:00,11:02,11:18,06/26/2024,
Sealth,Clinton,Mukilteo,11:30,11:32,11:47,06/26/2024,
Sealth,Mukilteo,Clinton,12:00,12:00,12:16,06/26/2024,
Sealth,Clinton,Mukilteo,12:30,12:32,12:47,06/26/2024,
Sealth,Mukilteo,Clinton,13:00,13:00,13:18,06/26/2024,
Sealth,Clinton,Mukilteo,13:30,13:33,13:49,06/26/2024,
Sealth,Mukilteo,Clinton,14:05,14:06,14:23,06/26/2024,
Sealth,Clinton,Mukilteo,14:35,14:38,14:54,06/26/2024,
Sealth,Mukilteo,Clinton,15:05,15:09,15:28,06/26/2024,
Sealth,Clinton,Mukilteo,15:35,15:41,16:04,06/26/2024,
Sealth,Mukilteo,Clinton,16:05,16:20,16:35,06/26/2024,
Sealth,Mukilteo,Clinton,17:10,17:22,17:43,06/26/2024,
Sealth,Mukilteo,Clinton,18:10,18:25,18:45,06/26/2024,
Sealth,Clinton,Mukilteo,20:00,20:02,20:19,06/26/2024,
Sealth,Clinton,Mukilteo,21:30,21:38,21:52,06/26/2024,
Sealth,Mukilteo,Clinton,22:00,22:02,22:18,06/26/2024,
Sealth,Clinton,Mukilteo,22:30,22:30,22:44,06/26/2024,
Sealth,Mukilteo,Clinton,23:00,23:00,23:14,06/26/2024,
Sealth,Clinton,Mukilteo,23:30,23:30,23:43,06/26/2024,
Sealth,Mukilteo,Clinton,00:00,00:05,00:19,06/27/2024,
Sealth,Clinton,Mukilteo,00:30,00:31,00:45,06/27/2024,
Sealth,Mukilteo,Clinton,01:05,01:06,01:19,06/27/2024,
Sealth,Clinton,Mukilteo,04:40,04:41,04:55,06/27/2024,
Sealth,Mukilteo,Clinton,05:05,05:05,05:20,06/27/2024,
Sealth,Clinton,Mukilteo,05:30,05:31,05:44,06/27/2024,
