Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Edmonds,Kingston,22:25,22:29,22:49,07/06/2024,
Puyallup,Kingston,Edmonds,23:10,23:12,23:33,07/06/2024,
Puyallup,Edmonds,Kingston,23:45,23:49,00:09,07/06/2024,
Puyallup,Kingston,Edmonds,06:25,06:26,06:47,07/07/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:33,07/07/2024,
Puyallup,Kingston,Edmonds,07:55,07:57,08:18,07/07/2024,
Puyallup,Edmonds,Kingston,08:50,08:52,09:13,07/07/2024,
Puyallup,Kingston,Edmonds,09:35,09:37,10:01,07/07/2024,
Puyallup,Edmonds,Kingston,10:20,10:22,10:43,07/07/2024,
Puyallup,Kingston,Edmonds,11:05,11:10,11:31,07/07/2024,
Puyallup,Edmonds,Kingston,11:55,12:00,12:21,07/07/2024,
Puyallup,Kingston,Edmonds,12:45,12:52,13:13,07/07/2024,
Puyallup,Edmonds,Kingston,13:35,13:37,13:58,07/07/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:53,07/07/2024,
Puyallup,Edmonds,Kingston,15:15,15:17,15:38,07/07/2024,
Puyallup,Kingston,Edmonds,16:00,16:00,16:23,07/07/2024,
Puyallup,Edmonds,Kingston,16:45,16:47,17:07,07/07/2024,
Puyallup,Kingston,Edmonds,17:30,17:32,17:53,07/07/2024,
Puyallup,Edmonds,Kingston,18:15,18:17,18:37,07/07/2024,
Puyallup,Kingston,Edmonds,19:00,19:00,19:21,07/07/2024,
Puyallup,Edmonds,Kingston,19:40,19:43,20:04,07/07/2024,
Puyallup,Kingston,Edmonds,20:20,20:23,20:44,07/07/2024,
Puyallup,Edmonds,Kingston,21:05,21:07,21:27,07/07/2024,
Puyallup,Kingston,Edmonds,21:40,21:41,22:02,07/07/2024,
Puyallup,Edmonds,Kingston,22:25,22:27,22:48,07/07/2024,
Puyallup,Kingston,Edmonds,23:10,23:23,23:43,07/07/2024,
Puyallup,Edmonds,Kingston,23:45,23:53,00:12,07/07/2024,
Puyallup,Kingston,Edmonds,04:45,04:46,05:07,07/08/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:57,07/08/2024,
Puyallup,Kingston,Edmonds,06:25,06:28,06:50,07/08/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:33,07/08/2024,
Puyallup,Kingston,Edmonds,07:55,08:01,08:22,07/08/2024,
Puyallup,Edmonds,Kingston,08:50,08:55,09:16,07/08/2024,
Puyallup,Kingston,Edmonds,09:35,09:42,10:02,07/08/2024,
Puyallup,Edmonds,Kingston,10:20,10:30,10:50,07/08/2024,
Puyallup,Kingston,Edmonds,11:05,11:17,11:37,07/08/2024,
Puyallup,Edmonds,Kingston,11:55,12:04,12:25,07/08/2024,
Puyallup,Kingston,Edmonds,12:45,12:51,13:12,07/08/2024,
Puyallup,Edmonds,Kingston,13:35,13:36,14:01,07/08/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:52,07/08/2024,
Puyallup,Edmonds,Kingston,15:15,15:19,15:39,07/08/2024,
Puyallup,Kingston,Edmonds,16:00,16:01,16:24,07/08/2024,
Puyallup,Edmonds,Kingston,16:45,16:47,17:07,07/08/2024,
Puyallup,Kingston,Edmonds,17:30,17:32,17:52,07/08/2024,
Puyallup,Edmonds,Kingston,18:15,18:16,18:36,07/08/2024,
Puyallup,Kingston,Edmonds,19:00,19:02,19:22,07/08/2024,
Puyallup,Edmonds,Kingston,19:40,19:42,20:02,07/08/2024,
Puyallup,Kingston,Edmonds,20:20,20:23,20:44,07/08/2024,
Puyallup,Edmonds,Kingston,21:05,21:06,21:26,07/08/2024,
Puyallup,Kingston,Edmonds,21:40,21:44,22:04,07/08/2024,
Puyallup,Edmonds,Kingston,22:25,22:25,22:46,07/08/2024,
Puyallup,Kingston,Edmonds,23:10,23:11,23:31,07/08/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:07,07/08/2024,
Puyallup,Kingston,Edmonds,04:45,04:45,05:06,07/09/2024,
Puyallup,Edmonds,Kingston,05:35,05:39,06:00,07/09/2024,
Puyallup,Kingston,Edmonds,06:25,06:26,06:48,07/09/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:35,07/09/2024,
Puyallup,Kingston,Edmonds,07:55,07:58,08:19,07/09/2024,
Puyallup,Edmonds,Kingston,08:50,08:53,09:14,07/09/2024,
Puyallup,Kingston,Edmonds,09:35,09:37,10:02,07/09/2024,
Puyallup,Edmonds,Kingston,10:20,10:22,10:43,07/09/2024,
Puyallup,Kingston,Edmonds,11:05,11:08,11:30,07/09/2024,
Puyallup,Edmonds,Kingston,11:55,11:57,12:21,07/09/2024,
Puyallup,Kingston,Edmonds,12:45,12:46,13:07,07/09/2024,
Puyallup,Edmonds,Kingston,13:35,13:35,13:57,07/09/2024,
Puyallup,Kingston,Edmonds,14:30,14:32,14:52,07/09/2024,
Puyallup,Edmonds,Kingston,15:15,15:19,15:40,07/09/2024,
Puyallup,Kingston,Edmonds,16:00,16:04,16:25,07/09/2024,
Puyallup,Edmonds,Kingston,16:45,16:49,17:09,07/09/2024,
Puyallup,Kingston,Edmonds,17:30,17:31,17:52,07/09/2024,
Puyallup,Edmonds,Kingston,18:15,18:17,18:37,07/09/2024,
Puyallup,Kingston,Edmonds,19:00,19:00,19:20,07/09/2024,
Puyallup,Edmonds,Kingston,19:40,19:40,20:01,07/09/2024,
Puyallup,Kingston,Edmonds,20:20,20:20,20:41,07/09/2024,
Puyallup,Edmonds,Kingston,21:05,21:06,21:27,07/09/2024,
Puyallup,Kingston,Edmonds,21:40,21:44,22:04,07/09/2024,
Puyallup,Edmonds,Kingston,22:25,22:26,22:46,07/09/2024,
Puyallup,Kingston,Edmonds,23:10,23:12,23:33,07/09/2024,
Puyallup,Edmonds,Kingston,23:45,23:46,00:05,07/09/2024,
Puyallup,Kingston,Edmonds,04:45,04:46,05:09,07/10/2024,
Puyallup,Edmonds,Kingston,05:35,05:36,05:57,07/10/2024,
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,07/10/2024,
Puyallup,Edmonds,Kingston,07:10,07:14,07:35,07/10/2024,
Puyallup,Kingston,Edmonds,07:55,07:58,08:30,07/10/2024,
Puyallup,Edmonds,Kingston,08:50,09:11,09:25,07/10/2024,
Puyallup,Kingston,Edmonds,09:35,09:40,10:02,07/10/2024,
Puyallup,Edmonds,Kingston,10:20,10:32,10:53,07/10/2024,
Puyallup,Kingston,Edmonds,11:05,11:21,11:42,07/10/2024,
Puyallup,Edmonds,Kingston,11:55,12:12,12:33,07/10/2024,
Puyallup,Kingston,Edmonds,12:45,13:02,13:23,07/10/2024,
Puyallup,Edmonds,Kingston,13:35,13:53,14:14,07/10/2024,
Puyallup,Kingston,Edmonds,14:30,14:39,15:01,07/10/2024,
Puyallup,Edmonds,Kingston,15:15,15:24,15:44,07/10/2024,
Puyallup,Kingston,Edmonds,16:00,16:08,16:28,07/10/2024,
Puyallup,Edmonds,Kingston,16:45,16:53,17:12,07/10/2024,
Puyallup,Kingston,Edmonds,17:30,17:31,17:53,07/10/2024,
Puyallup,Edmonds,Kingston,18:15,18:17,18:36,07/10/2024,
Puyallup,Kingston,Edmonds,19:00,19:01,19:21,07/10/2024,
Puyallup,Edmonds,Kingston,19:40,19:41,20:03,07/10/2024,
Puyallup,Kingston,Edmonds,20:20,20:21,20:42,07/10/2024,
Puyallup,Edmonds,Kingston,21:05,21:06,21:25,07/10/2024,
Puyallup,Kingston,Edmonds,21:40,21:42,22:03,07/10/2024,
Puyallup,Edmonds,Kingston,22:25,22:27,22:46,07/10/2024,
Puyallup,Kingston,Edmonds,23:10,23:10,23:31,07/10/2024,
Puyallup,Edmonds,Kingston,23:45,23:45,00:04,07/10/2024,
Puyallup,Kingston,Edmonds,04:45,04:50,05:12,07/11/2024,
Puyallup,Edmonds,Kingston,05:35,05:37,05:59,07/11/2024,
Puyallup,Kingston,Edmonds,06:25,06:29,06:51,07/11/2024,
Puyallup,Edmonds,Kingston,07:10,07:12,07:35,07/11/2024,
Puyallup,Kingston,Edmonds,07:55,07:56,08:18,07/11/2024,
Puyallup,Edmonds,Kingston,08:50,08:55,09:16,07/11/2024,
Puyallup,Kingston,Edmonds,09:35,09:41,10:04,07/11/2024,
Puyallup,Edmonds,Kingston,10:20,10:33,10:54,07/11/2024,
Puyallup,Kingston,Edmonds,11:05,11:21,11:42,07/11/2024,
Puyallup,Edmonds,Kingston,11:55,12:11,12:32,07/11/2024,
Puyallup,Kingston,Edmonds,12:45,13:03,13:25,07/11/2024,
Puyallup,Edmonds,Kingston,13:35,13:53,14:14,07/11/2024,
Puyallup,Kingston,Edmonds,14:30,14:42,15:04,07/11/2024,
Puyallup,Edmonds,Kingston,15:15,15:37,15:59,07/11/2024,
