Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Edmonds,Kingston,21:50,21:51,22:11,06/07/2024,
Spokane,Kingston,Edmonds,22:30,22:30,22:52,06/07/2024,
Spokane,Edmonds,Kingston,23:10,23:10,23:31,06/07/2024,
Spokane,Kingston,Edmonds,05:30,05:31,05:53,06/08/2024,
Spokane,Edmonds,Kingston,06:15,06:17,06:39,06/08/2024,
Spokane,Kingston,Edmonds,07:00,07:01,07:22,06/08/2024,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,06/08/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:04,06/08/2024,
Spokane,Edmonds,Kingston,09:35,09:43,10:10,06/08/2024,
Spokane,Kingston,Edmonds,10:20,10:35,10:56,06/08/2024,
Spokane,Edmonds,Kingston,11:05,11:30,11:52,06/08/2024,
Spokane,Kingston,Edmonds,11:55,12:17,12:38,06/08/2024,
Spokane,Edmonds,Kingston,12:40,13:04,13:25,06/08/2024,
Spokane,Kingston,Edmonds,13:30,13:49,14:11,06/08/2024,
Spokane,Edmonds,Kingston,14:25,14:37,14:57,06/08/2024,
Spokane,Kingston,Edmonds,15:10,15:20,15:41,06/08/2024,
Spokane,Edmonds,Kingston,15:55,16:04,16:25,06/08/2024,
Spokane,Kingston,Edmonds,16:40,16:46,17:07,06/08/2024,
Spokane,Edmonds,Kingston,17:25,17:33,17:55,06/08/2024,
Spokane,Kingston,Edmonds,18:10,18:13,18:34,06/08/2024,
Spokane,Edmonds,Kingston,19:00,19:02,19:22,06/08/2024,
Spokane,Kingston,Edmonds,19:45,19:45,20:07,06/08/2024,
Spokane,Edmonds,Kingston,20:30,20:32,20:52,06/08/2024,
Spokane,Kingston,Edmonds,21:10,21:14,21:34,06/08/2024,
Spokane,Edmonds,Kingston,21:50,21:55,22:15,06/08/2024,
Spokane,Kingston,Edmonds,07:00,07:01,07:21,06/09/2024,
Spokane,Edmonds,Kingston,07:55,07:56,08:19,06/09/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,06/09/2024,
Spokane,Edmonds,Kingston,09:35,09:38,10:01,06/09/2024,
Spokane,Kingston,Edmonds,10:20,10:23,10:44,06/09/2024,
Spokane,Edmonds,Kingston,11:05,11:10,11:32,06/09/2024,
Spokane,Kingston,Edmonds,11:55,12:00,12:21,06/09/2024,
Spokane,Edmonds,Kingston,12:40,12:50,13:12,06/09/2024,
Spokane,Kingston,Edmonds,13:30,13:43,14:04,06/09/2024,
Spokane,Edmonds,Kingston,14:25,14:30,14:51,06/09/2024,
Spokane,Kingston,Edmonds,15:10,15:15,15:37,06/09/2024,
Spokane,Edmonds,Kingston,15:55,15:57,16:19,06/09/2024,
Spokane,Kingston,Edmonds,16:40,16:42,17:02,06/09/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:47,06/09/2024,
Spokane,Kingston,Edmonds,18:10,18:11,18:32,06/09/2024,
Spokane,Edmonds,Kingston,19:00,19:01,19:24,06/09/2024,
Spokane,Kingston,Edmonds,19:45,19:47,20:07,06/09/2024,
Spokane,Edmonds,Kingston,20:30,20:31,20:51,06/09/2024,
Spokane,Kingston,Edmonds,21:10,21:12,21:33,06/09/2024,
Spokane,Edmonds,Kingston,21:50,21:50,22:12,06/09/2024,
Spokane,Kingston,Edmonds,22:30,22:31,22:53,06/09/2024,
Spokane,Edmonds,Kingston,23:10,23:11,23:32,06/09/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:54,06/10/2024,
Spokane,Edmonds,Kingston,06:15,06:16,06:39,06/10/2024,
Spokane,Kingston,Edmonds,07:00,07:01,07:22,06/10/2024,
Spokane,Edmonds,Kingston,07:55,07:58,08:21,06/10/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:02,06/10/2024,
Spokane,Edmonds,Kingston,09:35,09:36,09:58,06/10/2024,
Spokane,Kingston,Edmonds,10:20,10:22,10:42,06/10/2024,
Spokane,Edmonds,Kingston,11:05,11:07,11:28,06/10/2024,
Spokane,Kingston,Edmonds,11:55,11:58,12:18,06/10/2024,
Spokane,Edmonds,Kingston,12:40,12:42,13:04,06/10/2024,
Spokane,Kingston,Edmonds,13:30,13:31,13:53,06/10/2024,
Spokane,Edmonds,Kingston,14:25,14:27,14:48,06/10/2024,
Spokane,Kingston,Edmonds,15:10,15:11,15:33,06/10/2024,
Spokane,Edmonds,Kingston,15:55,15:56,16:17,06/10/2024,
Spokane,Kingston,Edmonds,16:40,16:41,17:03,06/10/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:52,06/10/2024,
Spokane,Kingston,Edmonds,18:10,18:11,18:33,06/10/2024,
Spokane,Edmonds,Kingston,19:00,19:01,19:21,06/10/2024,
Spokane,Kingston,Edmonds,19:45,19:46,20:08,06/10/2024,
Spokane,Edmonds,Kingston,20:30,20:34,20:55,06/10/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:53,06/11/2024,
Spokane,Edmonds,Kingston,06:15,06:18,06:40,06/11/2024,
Spokane,Kingston,Edmonds,07:00,07:01,07:23,06/11/2024,
Spokane,Edmonds,Kingston,07:55,07:58,08:20,06/11/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,06/11/2024,
Spokane,Edmonds,Kingston,09:35,09:37,09:59,06/11/2024,
Spokane,Kingston,Edmonds,10:20,10:22,10:47,06/11/2024,
Spokane,Edmonds,Kingston,11:05,11:06,11:28,06/11/2024,
Spokane,Kingston,Edmonds,10:20,10:29,10:50,07/07/2024,
Spokane,Edmonds,Kingston,11:05,11:15,11:36,07/07/2024,
Spokane,Kingston,Edmonds,11:55,12:03,12:23,07/07/2024,
Spokane,Edmonds,Kingston,12:40,12:48,13:08,07/07/2024,
Spokane,Kingston,Edmonds,13:30,13:42,14:04,07/07/2024,
Spokane,Edmonds,Kingston,14:25,14:29,14:49,07/07/2024,
Spokane,Kingston,Edmonds,15:10,15:14,15:35,07/07/2024,
Spokane,Edmonds,Kingston,15:55,15:58,16:19,07/07/2024,
Spokane,Kingston,Edmonds,16:40,16:43,17:04,07/07/2024,
Spokane,Edmonds,Kingston,17:25,17:26,17:46,07/07/2024,
Spokane,Kingston,Edmonds,18:10,18:11,18:31,07/07/2024,
Spokane,Edmonds,Kingston,19:00,19:01,19:23,07/07/2024,
Spokane,Kingston,Edmonds,19:45,19:47,20:09,07/07/2024,
Spokane,Edmonds,Kingston,20:30,20:32,20:55,07/07/2024,
Spokane,Kingston,Edmonds,21:10,21:13,21:34,07/07/2024,
Spokane,Edmonds,Kingston,21:50,21:52,22:14,07/07/2024,
Spokane,Kingston,Edmonds,22:30,22:35,22:56,07/07/2024,
Spokane,Edmonds,Kingston,23:10,23:15,23:38,07/07/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:53,07/08/2024,
Spokane,Edmonds,Kingston,06:15,06:15,06:38,07/08/2024,
Spokane,Kingston,Edmonds,07:00,07:02,07:22,07/08/2024,
Spokane,Edmonds,Kingston,07:55,07:58,08:20,07/08/2024,
Spokane,Kingston,Edmonds,08:40,08:42,09:05,07/08/2024,
Spokane,Edmonds,Kingston,09:35,09:39,10:01,07/08/2024,
Spokane,Kingston,Edmonds,10:20,10:26,10:47,07/08/2024,
Spokane,Edmonds,Kingston,11:05,11:12,11:33,07/08/2024,
Spokane,Kingston,Edmonds,11:55,12:00,12:21,07/08/2024,
Spokane,Edmonds,Kingston,12:40,12:55,13:16,07/08/2024,
Spokane,Kingston,Edmonds,13:30,13:50,14:11,07/08/2024,
Spokane,Edmonds,Kingston,14:25,14:39,15:00,07/08/2024,
Spokane,Kingston,Edmonds,15:10,15:25,15:46,07/08/2024,
Spokane,Edmonds,Kingston,15:55,16:07,16:28,07/08/2024,
Spokane,Kingston,Edmonds,16:40,16:46,17:07,07/08/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:49,07/08/2024,
Spokane,Kingston,Edmonds,18:10,18:12,18:32,07/08/2024,
Spokane,Edmonds,Kingston,19:00,19:00,19:22,07/08/2024,
Spokane,Kingston,Edmonds,19:45,19:46,20:07,07/08/2024,
Spokane,Edmonds,Kingston,20:30,20:31,20:53,07/08/2024,
Spokane,Kingston,Edmonds,05:30,05:31,05:53,07/09/2024,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,07/09/2024,
Spokane,Kingston,Edmonds,07:00,07:02,07:23,07/09/2024,
Spokane,Edmonds,Kingston,07:55,08:04,08:25,07/09/2024,
Spokane,Kingston,Edmonds,08:40,08:47,09:13,07/09/2024,
Spokane,Edmonds,Kingston,09:35,09:44,10:07,07/09/2024,
Spokane,Kingston,Edmonds,10:20,10:29,10:52,07/09/2024,
Spokane,Edmonds,Kingston,11:05,11:17,11:39,07/09/2024,
Spokane,Kingston,Edmonds,11:55,12:09,12:31,07/09/2024,
Spokane,Edmonds,Kingston,12:40,12:54,13:14,07/09/2024,
Spokane,Kingston,Edmonds,13:30,13:42,14:04,07/09/2024,
Spokane,Edmonds,Kingston,14:25,14:31,14:51,07/09/2024,
Spokane,Kingston,Edmonds,15:10,15:10,15:33,07/09/2024,
Spokane,Edmonds,Kingston,15:55,15:56,16:17,07/09/2024,
Spokane,Kingston,Edmonds,16:40,16:42,17:03,07/09/2024,
Spokane,Edmonds,Kingston,17:25,17:27,17:48,07/09/2024,
Spokane,Kingston,Edmonds,18:10,18:10,18:31,07/09/2024,
Spokane,Edmonds,Kingston,19:00,19:02,19:22,07/09/2024,
Spokane,Kingston,Edmonds,19:45,19:45,20:06,07/09/2024,
Spokane,Edmonds,Kingston,20:30,20:32,20:51,07/09/2024,
Spokane,Kingston,Edmonds,05:30,05:31,05:54,07/10/2024,
Spokane,Edmonds,Kingston,06:15,06:18,06:39,07/10/2024,
Spokane,Kingston,Edmonds,07:00,07:03,07:24,07/10/2024,
Spokane,Edmonds,Kingston,07:55,07:57,08:29,07/10/2024,
Spokane,Kingston,Edmonds,08:40,08:58,09:17,07/10/2024,
Spokane,Edmonds,Kingston,09:35,09:37,09:56,07/10/2024,
Spokane,Kingston,Edmonds,10:20,10:23,10:44,07/10/2024,
Spokane,Edmonds,Kingston,11:05,11:08,11:33,07/10/2024,
Spokane,Kingston,Edmonds,11:55,11:58,12:21,07/10/2024,
Spokane,Edmonds,Kingston,12:40,12:41,13:12,07/10/2024,
Spokane,Kingston,Edmonds,13:30,13:35,14:04,07/10/2024,
Spokane,Edmonds,Kingston,14:25,14:26,14:47,07/10/2024,
Spokane,Kingston,Edmonds,15:10,15:21,15:43,07/10/2024,
Spokane,Edmonds,Kingston,15:55,16:12,16:32,07/10/2024,
Spokane,Kingston,Edmonds,16:40,16:53,17:15,07/10/2024,
Spokane,Edmonds,Kingston,17:25,17:33,17:53,07/10/2024,
Spokane,Kingston,Edmonds,18:10,18:11,18:34,07/10/2024,
Spokane,Edmonds,Kingston,19:00,19:02,19:22,07/10/2024,
Spokane,Kingston,Edmonds,19:45,19:48,20:09,07/10/2024,
Spokane,Edmonds,Kingston,20:30,20:31,20:51,07/10/2024,
Spokane,Kingston,Edmonds,05:30,05:32,05:52,07/11/2024,
Spokane,Edmonds,Kingston,06:15,06:17,06:39,07/11/2024,
Spokane,Kingston,Edmonds,07:00,07:03,07:27,07/11/2024,
Spokane,Edmonds,Kingston,07:55,07:57,08:19,07/11/2024,
Spokane,Kingston,Edmonds,08:40,08:43,09:05,07/11/2024,
Spokane,Edmonds,Kingston,09:35,09:37,09:57,07/11/2024,
Spokane,Kingston,Edmonds,10:20,10:25,10:48,07/11/2024,
Spokane,Edmonds,Kingston,11:05,11:12,11:33,07/11/2024,
Spokane,Kingston,Edmonds,11:55,12:02,12:25,07/11/2024,
Spokane,Edmonds,Kingston,12:40,12:52,13:13,07/11/2024,
Spokane,Kingston,Edmonds,13:30,13:44,14:05,07/11/2024,
Spokane,Edmonds,Kingston,14:25,14:36,14:57,07/11/2024,
Spokane,Kingston,Edmonds,15:10,15:21,15:49,07/11/2024,
Spokane,Edmonds,Kingston,15:55,16:12,16:33,07/11/2024,
