Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,06/08/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:13,06/08/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/08/2024,
Kennewick,Keystone,Port Townsend,11:45,11:50,12:20,06/08/2024,
Kennewick,Port Townsend,Keystone,12:30,12:40,13:08,06/08/2024,
Kennewick,Keystone,Port Townsend,13:15,13:27,13:54,06/08/2024,
Kennewick,Port Townsend,Keystone,14:00,14:11,14:38,06/08/2024,
Kennewick,Keystone,Port Townsend,14:45,14:56,15:22,06/08/2024,
Kennewick,Port Townsend,Keystone,15:30,15:43,16:11,06/08/2024,
Kennewick,Keystone,Port Townsend,16:15,16:30,16:57,06/08/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:42,06/08/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:29,06/08/2024,
Kennewick,Port Townsend,Keystone,18:45,18:51,19:17,06/08/2024,
Kennewick,Keystone,Port Townsend,19:30,19:34,20:00,06/08/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/08/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:35,06/08/2024,
Kennewick,Port Townsend,Keystone,22:00,22:01,22:27,06/08/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:05,06/08/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,07:00,06/09/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:41,06/09/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,06/09/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,06/09/2024,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:01,06/09/2024,
Kennewick,Keystone,Port Townsend,13:15,13:23,13:51,06/09/2024,
Kennewick,Port Townsend,Keystone,14:00,14:10,14:36,06/09/2024,
Kennewick,Keystone,Port Townsend,14:45,14:56,15:23,06/09/2024,
Kennewick,Port Townsend,Keystone,15:30,15:41,16:07,06/09/2024,
Kennewick,Keystone,Port Townsend,16:15,16:25,16:53,06/09/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,06/09/2024,
Kennewick,Keystone,Port Townsend,18:00,18:04,18:34,06/09/2024,
Kennewick,Port Townsend,Keystone,18:45,18:52,19:18,06/09/2024,
Kennewick,Keystone,Port Townsend,19:30,19:36,20:07,06/09/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,21:00,06/09/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:41,06/09/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:28,06/09/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:10,06/09/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:57,06/10/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/10/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,06/10/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,06/10/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,06/10/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:40,06/10/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:28,06/10/2024,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:14,06/10/2024,
Kennewick,Port Townsend,Keystone,12:30,12:33,12:59,06/10/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:43,06/10/2024,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:27,06/10/2024,
Kennewick,Keystone,Port Townsend,14:45,14:50,15:17,06/10/2024,
Kennewick,Port Townsend,Keystone,15:30,15:34,16:01,06/10/2024,
Kennewick,Keystone,Port Townsend,16:15,16:21,16:49,06/10/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,06/10/2024,
Kennewick,Keystone,Port Townsend,18:00,18:02,18:28,06/10/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:14,06/10/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:58,06/10/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/10/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:37,06/10/2024,
Kennewick,Port Townsend,Keystone,06:30,06:34,07:00,06/11/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/11/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,06/11/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,06/11/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,06/11/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:43,06/11/2024,
Kennewick,Port Townsend,Keystone,11:00,11:09,11:37,06/11/2024,
Kennewick,Keystone,Port Townsend,11:45,11:53,12:19,06/11/2024,
Kennewick,Port Townsend,Keystone,12:30,12:33,13:01,06/11/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:44,06/11/2024,
Kennewick,Port Townsend,Keystone,14:00,14:04,14:31,06/11/2024,
Kennewick,Keystone,Port Townsend,14:45,14:49,15:17,06/11/2024,
Kennewick,Port Townsend,Keystone,15:30,15:37,16:05,06/11/2024,
Kennewick,Keystone,Port Townsend,16:15,16:22,16:53,06/11/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,06/11/2024,
Kennewick,Keystone,Port Townsend,18:00,18:05,18:34,06/11/2024,
Kennewick,Port Townsend,Keystone,18:45,18:51,19:19,06/11/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,20:00,06/11/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,06/11/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:39,06/11/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/12/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:44,06/12/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:29,06/12/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:14,06/12/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,10:04,06/12/2024,
Kennewick,Keystone,Port Townsend,10:15,10:20,10:47,06/12/2024,
Kennewick,Port Townsend,Keystone,11:00,11:05,11:33,06/12/2024,
Kennewick,Keystone,Port Townsend,11:45,11:50,12:15,06/12/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,06/12/2024,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:41,06/12/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:30,06/12/2024,
Kennewick,Keystone,Port Townsend,14:45,14:50,15:16,06/12/2024,
Kennewick,Port Townsend,Keystone,15:30,15:39,16:05,06/12/2024,
Kennewick,Keystone,Port Townsend,16:15,16:24,16:51,06/12/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,06/12/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:27,06/12/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,06/12/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:58,06/12/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:59,06/12/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:38,06/12/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:58,06/13/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:43,06/13/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,06/13/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,06/13/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,06/13/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,06/13/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/13/2024,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:13,06/13/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,06/13/2024,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:43,06/13/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:30,06/13/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:13,06/13/2024,
Kennewick,Port Townsend,Keystone,15:30,15:30,15:58,06/13/2024,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:43,06/13/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,06/13/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:29,06/13/2024,
Kennewick,Port Townsend,Keystone,18:45,18:48,19:18,06/13/2024,
Kennewick,Keystone,Port Townsend,19:30,19:34,20:03,06/13/2024,
Kennewick,Port Townsend,Keystone,20:30,20:36,21:03,06/13/2024,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:44,06/13/2024,
Kennewick,Port Townsend,Keystone,06:30,06:32,06:58,06/14/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/14/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:26,06/14/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,06/14/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,06/14/2024,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:45,06/14/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:30,06/14/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:16,06/14/2024,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:01,06/14/2024,
Kennewick,Keystone,Port Townsend,13:15,13:21,13:47,06/14/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:32,06/14/2024,
Kennewick,Keystone,Port Townsend,14:45,14:53,15:19,06/14/2024,
Kennewick,Port Townsend,Keystone,15:30,15:38,16:08,06/14/2024,
Kennewick,Keystone,Port Townsend,16:15,16:27,16:53,06/14/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,06/14/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:28,06/14/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:13,06/14/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:58,06/14/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:59,06/14/2024,
Kennewick,Keystone,Port Townsend,21:10,21:15,21:42,06/14/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,06/14/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,06/14/2024,
Kennewick,Port Townsend,Keystone,06:30,06:34,07:00,06/15/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/15/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,06/15/2024,
Kennewick,Keystone,Port Townsend,08:45,08:47,09:14,06/15/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:56,06/15/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:42,06/15/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/15/2024,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:15,06/15/2024,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:03,06/15/2024,
Kennewick,Keystone,Port Townsend,13:15,13:23,13:49,06/15/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:33,06/15/2024,
Kennewick,Keystone,Port Townsend,14:45,14:51,15:16,06/15/2024,
Kennewick,Port Townsend,Keystone,15:30,15:36,16:02,06/15/2024,
Kennewick,Keystone,Port Townsend,16:15,16:18,16:45,06/15/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:42,06/15/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:27,06/15/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,06/15/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:58,06/15/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:57,06/15/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:39,06/15/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:26,06/15/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:06,06/15/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,06/16/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:43,06/16/2024,
Kennewick,Port Townsend,Keystone,14:00,14:10,14:37,06/16/2024,
Kennewick,Keystone,Port Townsend,14:45,14:56,15:24,06/16/2024,
Kennewick,Port Townsend,Keystone,15:30,15:44,16:10,06/16/2024,
Kennewick,Keystone,Port Townsend,16:15,16:31,16:57,06/16/2024,
Kennewick,Port Townsend,Keystone,17:15,17:19,17:46,06/16/2024,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:30,06/16/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,06/16/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,20:00,06/16/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:58,06/16/2024,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:40,06/16/2024,
Kennewick,Port Townsend,Keystone,22:00,22:01,22:28,06/16/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,06/16/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:57,06/17/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,06/17/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:29,06/17/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,06/17/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:58,06/17/2024,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:45,06/17/2024,
Kennewick,Port Townsend,Keystone,11:00,11:04,11:39,06/17/2024,
Kennewick,Keystone,Port Townsend,11:45,11:56,12:22,06/17/2024,
Kennewick,Port Townsend,Keystone,12:30,12:38,13:05,06/17/2024,
Kennewick,Keystone,Port Townsend,13:15,13:25,13:53,06/17/2024,
Kennewick,Port Townsend,Keystone,14:00,14:11,14:37,06/17/2024,
Kennewick,Keystone,Port Townsend,14:45,14:55,15:22,06/17/2024,
Kennewick,Port Townsend,Keystone,15:30,15:40,16:07,06/17/2024,
Kennewick,Keystone,Port Townsend,16:15,16:26,16:52,06/17/2024,
Kennewick,Port Townsend,Keystone,17:15,17:18,17:47,06/17/2024,
Kennewick,Keystone,Port Townsend,18:00,18:05,18:31,06/17/2024,
Kennewick,Port Townsend,Keystone,18:45,18:48,19:19,06/17/2024,
Kennewick,Keystone,Port Townsend,19:30,19:33,20:01,06/17/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:55,06/17/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,06/17/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:58,06/18/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/18/2024,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:29,06/18/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,06/18/2024,
Kennewick,Port Townsend,Keystone,09:30,09:37,10:04,06/18/2024,
Kennewick,Keystone,Port Townsend,10:15,10:21,10:47,06/18/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:36,06/18/2024,
Kennewick,Keystone,Port Townsend,11:45,11:53,12:18,06/18/2024,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:01,06/18/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:43,06/18/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:30,06/18/2024,
Kennewick,Keystone,Port Townsend,14:45,14:50,15:18,06/18/2024,
Kennewick,Port Townsend,Keystone,15:30,15:36,16:03,06/18/2024,
Kennewick,Keystone,Port Townsend,16:15,16:20,16:48,06/18/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,06/18/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:27,06/18/2024,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:13,06/18/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:58,06/18/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/18/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:38,06/18/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:58,06/19/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:46,06/19/2024,
Kennewick,Port Townsend,Keystone,08:00,08:03,08:29,06/19/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,06/19/2024,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:59,06/19/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:44,06/19/2024,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:31,06/19/2024,
Kennewick,Keystone,Port Townsend,11:45,11:50,12:17,06/19/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,13:02,06/19/2024,
Kennewick,Keystone,Port Townsend,13:15,13:20,13:47,06/19/2024,
Kennewick,Port Townsend,Keystone,14:00,14:08,14:35,06/19/2024,
Kennewick,Keystone,Port Townsend,14:45,14:53,15:21,06/19/2024,
Kennewick,Port Townsend,Keystone,15:30,15:41,16:07,06/19/2024,
Kennewick,Keystone,Port Townsend,16:15,16:28,16:55,06/19/2024,
Kennewick,Port Townsend,Keystone,17:15,17:19,17:45,06/19/2024,
Kennewick,Keystone,Port Townsend,18:00,18:05,18:31,06/19/2024,
Kennewick,Port Townsend,Keystone,18:45,18:50,19:18,06/19/2024,
Kennewick,Keystone,Port Townsend,19:30,19:36,20:03,06/19/2024,
Kennewick,Port Townsend,Keystone,20:30,20:34,21:00,06/19/2024,
Kennewick,Keystone,Port Townsend,21:10,21:15,21:43,06/19/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,06/20/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:14,06/20/2024,
Kennewick,Port Townsend,Keystone,09:30,09:32,09:57,06/20/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:44,06/20/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/20/2024,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:15,06/20/2024,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:01,06/20/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:45,06/20/2024,
Kennewick,Port Townsend,Keystone,14:00,14:05,14:32,06/20/2024,
Kennewick,Keystone,Port Townsend,14:45,14:52,15:20,06/20/2024,
Kennewick,Port Townsend,Keystone,15:30,15:41,16:09,06/20/2024,
Kennewick,Keystone,Port Townsend,16:15,16:30,17:04,06/20/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:44,06/20/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:26,06/20/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:12,06/20/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,06/20/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/20/2024,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:41,06/20/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,06/21/2024,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:46,06/21/2024,
Kennewick,Port Townsend,Keystone,11:00,11:04,11:30,06/21/2024,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:19,06/21/2024,
Kennewick,Port Townsend,Keystone,12:30,12:37,13:04,06/21/2024,
Kennewick,Keystone,Port Townsend,13:15,13:22,13:48,06/21/2024,
Kennewick,Port Townsend,Keystone,14:00,14:06,14:34,06/21/2024,
Kennewick,Keystone,Port Townsend,14:45,14:51,15:19,06/21/2024,
Kennewick,Port Townsend,Keystone,15:30,15:38,16:05,06/21/2024,
Kennewick,Keystone,Port Townsend,16:15,16:24,16:52,06/21/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:42,06/21/2024,
Kennewick,Keystone,Port Townsend,18:00,18:01,18:28,06/21/2024,
Kennewick,Port Townsend,Keystone,18:45,18:48,19:14,06/21/2024,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:58,06/21/2024,
Kennewick,Port Townsend,Keystone,20:30,20:32,20:59,06/21/2024,
Kennewick,Keystone,Port Townsend,21:10,21:15,21:43,06/21/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:27,06/21/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:13,06/21/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/22/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:41,06/22/2024,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:29,06/22/2024,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:19,06/22/2024,
Kennewick,Port Townsend,Keystone,12:30,12:38,13:05,06/22/2024,
Kennewick,Keystone,Port Townsend,13:15,13:24,13:52,06/22/2024,
Kennewick,Port Townsend,Keystone,14:00,14:10,14:37,06/22/2024,
Kennewick,Keystone,Port Townsend,14:45,14:54,15:21,06/22/2024,
Kennewick,Port Townsend,Keystone,15:30,15:39,16:06,06/22/2024,
Kennewick,Keystone,Port Townsend,16:15,16:26,16:54,06/22/2024,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:41,06/22/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,06/22/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:20,06/22/2024,
Kennewick,Keystone,Port Townsend,19:30,19:35,20:02,06/22/2024,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:57,06/22/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,06/22/2024,
Kennewick,Port Townsend,Keystone,22:00,22:00,22:26,06/22/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,06/22/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,06/23/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/23/2024,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:29,06/23/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:15,06/23/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,13:00,06/23/2024,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:44,06/23/2024,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:28,06/23/2024,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:15,06/23/2024,
Kennewick,Port Townsend,Keystone,15:30,15:36,16:05,06/23/2024,
Kennewick,Keystone,Port Townsend,16:15,16:24,16:52,06/23/2024,
Kennewick,Port Townsend,Keystone,17:15,17:17,17:46,06/23/2024,
Kennewick,Keystone,Port Townsend,18:00,18:05,18:33,06/23/2024,
Kennewick,Port Townsend,Keystone,18:45,18:51,19:18,06/23/2024,
Kennewick,Keystone,Port Townsend,19:30,19:39,20:09,06/23/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:58,06/23/2024,
Kennewick,Keystone,Port Townsend,21:10,21:12,21:38,06/23/2024,
Kennewick,Port Townsend,Keystone,22:00,22:01,22:29,06/23/2024,
Kennewick,Keystone,Port Townsend,22:40,22:40,23:07,06/23/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,06/24/2024,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,06/24/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,06/24/2024,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,06/24/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/24/2024,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:12,06/24/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,12:58,06/24/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,06/24/2024,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:29,06/24/2024,
Kennewick,Keystone,Port Townsend,14:45,14:50,15:17,06/24/2024,
Kennewick,Port Townsend,Keystone,15:30,15:39,16:08,06/24/2024,
Kennewick,Keystone,Port Townsend,16:15,16:27,16:57,06/24/2024,
Kennewick,Port Townsend,Keystone,17:15,17:17,17:46,06/24/2024,
Kennewick,Keystone,Port Townsend,18:00,18:04,18:31,06/24/2024,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:15,06/24/2024,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:56,06/24/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:58,06/24/2024,
Kennewick,Keystone,Port Townsend,21:10,21:13,21:39,06/24/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:59,06/25/2024,
Kennewick,Keystone,Port Townsend,07:15,07:18,07:43,06/25/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,06/25/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,06/25/2024,
Kennewick,Port Townsend,Keystone,12:30,12:32,13:01,06/25/2024,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:47,06/25/2024,
Kennewick,Port Townsend,Keystone,14:00,14:06,14:32,06/25/2024,
Kennewick,Keystone,Port Townsend,14:45,14:55,15:22,06/25/2024,
Kennewick,Port Townsend,Keystone,15:30,15:41,16:08,06/25/2024,
Kennewick,Keystone,Port Townsend,16:15,16:29,16:58,06/25/2024,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:45,06/25/2024,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:32,06/25/2024,
Kennewick,Port Townsend,Keystone,18:45,18:52,19:20,06/25/2024,
Kennewick,Keystone,Port Townsend,19:30,19:37,20:06,06/25/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,06/25/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:38,06/25/2024,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,06/26/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,06/26/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,06/26/2024,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:15,06/26/2024,
Kennewick,Port Townsend,Keystone,09:30,09:32,09:58,06/26/2024,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:49,06/26/2024,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:30,06/26/2024,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:15,06/26/2024,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:58,06/26/2024,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,06/26/2024,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:28,06/26/2024,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:16,06/26/2024,
Kennewick,Port Townsend,Keystone,15:30,15:33,16:03,06/26/2024,
Kennewick,Keystone,Port Townsend,16:15,16:22,16:52,06/26/2024,
Kennewick,Port Townsend,Keystone,17:15,17:17,17:42,06/26/2024,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:27,06/26/2024,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:16,06/26/2024,
Kennewick,Keystone,Port Townsend,19:30,19:33,20:01,06/26/2024,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:56,06/26/2024,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,06/26/2024,
Kennewick,Port Townsend,Keystone,06:30,06:31,06:57,06/27/2024,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,06/27/2024,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,06/27/2024,
Kennewick,Keystone,Port Townsend,08:45,08:47,09:12,06/27/2024,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,06/27/2024,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:43,06/27/2024,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,06/27/2024,
