Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,13:15,13:20,13:49,07/01/2024,
Tacoma,Colman,Bainbridge,14:05,14:07,14:37,07/01/2024,
Tacoma,Bainbridge,Colman,14:55,15:00,15:29,07/01/2024,
Tacoma,Colman,Bainbridge,15:50,15:55,16:27,07/01/2024,
Tacoma,Bainbridge,Colman,16:45,16:54,17:24,07/01/2024,
Tacoma,Colman,Bainbridge,17:45,17:51,18:22,07/01/2024,
Tacoma,Bainbridge,Colman,18:40,18:43,19:13,07/01/2024,
Tacoma,Colman,Bainbridge,19:30,19:31,20:03,07/01/2024,
Tacoma,Bainbridge,Colman,20:20,20:21,20:51,07/01/2024,
Tacoma,Colman,Bainbridge,21:20,21:21,21:52,07/01/2024,
Tacoma,Bainbridge,Colman,22:00,22:04,22:35,07/01/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:23,07/01/2024,
Tacoma,Bainbridge,Colman,23:30,23:32,00:03,07/01/2024,
Tacoma,Colman,Bainbridge,00:15,00:16,00:46,07/02/2024,
Tacoma,Bainbridge,Colman,00:55,00:56,01:27,07/02/2024,
Tacoma,Colman,Bainbridge,01:35,01:37,02:08,07/02/2024,
Tacoma,Bainbridge,Colman,04:45,04:48,05:24,07/02/2024,
Tacoma,Colman,Bainbridge,05:30,05:37,06:09,07/02/2024,
Tacoma,Bainbridge,Colman,06:20,06:22,06:55,07/02/2024,
Tacoma,Colman,Bainbridge,07:05,07:11,07:45,07/02/2024,
Tacoma,Bainbridge,Colman,07:55,08:01,08:36,07/02/2024,
Tacoma,Colman,Bainbridge,08:45,08:56,09:29,07/02/2024,
Tacoma,Bainbridge,Colman,09:40,09:43,10:19,07/02/2024,
Tacoma,Colman,Bainbridge,10:40,10:43,11:16,07/02/2024,
Tacoma,Bainbridge,Colman,11:30,11:41,12:10,07/02/2024,
Tacoma,Colman,Bainbridge,12:25,12:38,13:09,07/02/2024,
Tacoma,Bainbridge,Colman,13:15,13:31,14:00,07/02/2024,
Tacoma,Colman,Bainbridge,14:05,14:19,14:49,07/02/2024,
Tacoma,Bainbridge,Colman,14:55,15:12,15:41,07/02/2024,
Tacoma,Colman,Bainbridge,15:50,16:08,16:40,07/02/2024,
Tacoma,Bainbridge,Colman,17:35,17:30,17:57,07/02/2024,
Tacoma,Colman,Bainbridge,18:30,18:25,18:53,07/02/2024,
Tacoma,Bainbridge,Colman,19:20,19:20,19:51,07/02/2024,
Tacoma,Colman,Bainbridge,20:15,20:15,20:48,07/02/2024,
Tacoma,Bainbridge,Colman,21:00,21:07,21:37,07/02/2024,
Tacoma,Colman,Bainbridge,22:05,22:07,22:40,07/02/2024,
Tacoma,Bainbridge,Colman,23:30,23:30,00:01,07/02/2024,
Tacoma,Colman,Bainbridge,00:15,00:18,00:51,07/03/2024,
Tacoma,Bainbridge,Colman,00:55,00:59,01:30,07/03/2024,
Tacoma,Colman,Bainbridge,01:35,01:36,02:08,07/03/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:53,07/03/2024,
Tacoma,Colman,Bainbridge,06:10,06:10,06:43,07/03/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:37,07/03/2024,
Tacoma,Colman,Bainbridge,07:55,07:56,08:27,07/03/2024,
Tacoma,Bainbridge,Colman,08:45,08:47,09:18,07/03/2024,
Tacoma,Colman,Bainbridge,09:35,09:38,10:07,07/03/2024,
Tacoma,Bainbridge,Colman,10:25,10:28,10:57,07/03/2024,
Tacoma,Colman,Bainbridge,11:25,11:25,11:58,07/03/2024,
Tacoma,Bainbridge,Colman,12:20,12:21,12:54,07/03/2024,
Tacoma,Colman,Bainbridge,13:10,13:20,13:52,07/03/2024,
Tacoma,Bainbridge,Colman,14:05,14:17,14:47,07/03/2024,
Tacoma,Colman,Bainbridge,15:00,15:10,15:42,07/03/2024,
Tacoma,Bainbridge,Colman,15:50,16:07,16:38,07/03/2024,
Tacoma,Colman,Bainbridge,16:45,16:59,17:32,07/03/2024,
Tacoma,Bainbridge,Colman,17:35,17:59,18:30,07/03/2024,
Tacoma,Colman,Bainbridge,18:30,18:53,19:31,07/03/2024,
Tacoma,Bainbridge,Colman,19:20,19:49,20:18,07/03/2024,
Tacoma,Colman,Bainbridge,20:15,20:37,21:22,07/03/2024,
Tacoma,Colman,Bainbridge,22:50,22:51,23:23,07/03/2024,
Tacoma,Bainbridge,Colman,07:55,07:57,08:30,07/04/2024,
Tacoma,Colman,Bainbridge,08:55,08:59,09:33,07/04/2024,
Tacoma,Bainbridge,Colman,09:45,09:52,10:26,07/04/2024,
Tacoma,Colman,Bainbridge,10:40,10:47,11:21,07/04/2024,
Tacoma,Bainbridge,Colman,11:35,11:43,12:18,07/04/2024,
Tacoma,Colman,Bainbridge,12:30,12:43,13:16,07/04/2024,
Tacoma,Bainbridge,Colman,13:20,13:43,14:20,07/04/2024,
Tacoma,Colman,Bainbridge,14:10,14:45,15:19,07/04/2024,
Tacoma,Bainbridge,Colman,15:00,15:45,16:18,07/04/2024,
Tacoma,Colman,Bainbridge,16:45,16:40,17:12,07/04/2024,
Tacoma,Bainbridge,Colman,17:35,17:34,18:06,07/04/2024,
Tacoma,Colman,Bainbridge,18:25,18:21,18:53,07/04/2024,
Tacoma,Bainbridge,Colman,19:15,19:10,19:41,07/04/2024,
Tacoma,Colman,Bainbridge,19:20,19:58,20:30,07/04/2024,
Tacoma,Bainbridge,Colman,20:10,20:46,21:16,07/04/2024,
Tacoma,Colman,Bainbridge,21:00,21:31,22:03,07/04/2024,
Tacoma,Bainbridge,Colman,21:45,22:14,22:48,07/04/2024,
Tacoma,Colman,Bainbridge,23:15,23:16,23:47,07/04/2024,
Tacoma,Bainbridge,Colman,05:20,05:23,05:52,07/05/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,07/05/2024,
Tacoma,Bainbridge,Colman,07:05,07:07,07:38,07/05/2024,
Tacoma,Colman,Bainbridge,07:55,07:57,08:29,07/05/2024,
Tacoma,Bainbridge,Colman,08:45,08:47,09:18,07/05/2024,
Tacoma,Colman,Bainbridge,09:35,09:43,10:15,07/05/2024,
Tacoma,Bainbridge,Colman,10:25,10:39,11:11,07/05/2024,
Tacoma,Colman,Bainbridge,11:25,11:35,12:11,07/05/2024,
Tacoma,Bainbridge,Colman,12:20,12:41,13:13,07/05/2024,
Tacoma,Colman,Bainbridge,13:10,13:40,14:13,07/05/2024,
Tacoma,Bainbridge,Colman,14:05,14:42,15:15,07/05/2024,
Tacoma,Colman,Bainbridge,15:00,15:44,16:16,07/05/2024,
Tacoma,Bainbridge,Colman,16:45,16:45,17:16,07/05/2024,
Tacoma,Colman,Bainbridge,17:45,17:49,18:21,07/05/2024,
Tacoma,Bainbridge,Colman,18:40,18:50,19:22,07/05/2024,
Tacoma,Colman,Bainbridge,19:30,19:47,20:18,07/05/2024,
Tacoma,Bainbridge,Colman,20:20,20:40,21:10,07/05/2024,
Tacoma,Colman,Bainbridge,22:05,22:06,22:38,07/05/2024,
Tacoma,Bainbridge,Colman,05:20,05:23,05:55,07/06/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:45,07/06/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,07/06/2024,
Tacoma,Colman,Bainbridge,07:55,07:59,08:32,07/06/2024,
Tacoma,Bainbridge,Colman,08:45,08:52,09:25,07/06/2024,
Tacoma,Colman,Bainbridge,09:35,09:52,10:27,07/06/2024,
Tacoma,Bainbridge,Colman,10:25,10:51,11:23,07/06/2024,
Tacoma,Colman,Bainbridge,11:25,11:53,12:27,07/06/2024,
Tacoma,Bainbridge,Colman,12:20,12:55,13:28,07/06/2024,
Tacoma,Colman,Bainbridge,13:15,13:54,14:28,07/06/2024,
Tacoma,Bainbridge,Colman,15:00,14:57,15:28,07/06/2024,
Tacoma,Colman,Bainbridge,15:50,15:58,16:30,07/06/2024,
Tacoma,Bainbridge,Colman,16:40,16:59,17:29,07/06/2024,
Tacoma,Colman,Bainbridge,17:35,17:57,18:30,07/06/2024,
Tacoma,Bainbridge,Colman,18:30,18:56,19:27,07/06/2024,
Tacoma,Colman,Bainbridge,19:20,19:47,20:19,07/06/2024,
Tacoma,Bainbridge,,20:10,20:38,00:00,07/06/2024,
Tacoma,Colman,Bainbridge,21:45,21:46,22:18,07/06/2024,
Tacoma,Bainbridge,Colman,22:30,22:36,23:11,07/06/2024,
Tacoma,Colman,Bainbridge,23:15,23:26,23:58,07/06/2024,
Tacoma,Bainbridge,Colman,00:00,00:11,00:41,07/07/2024,
Tacoma,Colman,Bainbridge,00:45,00:59,01:30,07/07/2024,
Tacoma,Bainbridge,Colman,01:25,01:36,02:08,07/07/2024,
Tacoma,Colman,Bainbridge,02:10,02:16,02:47,07/07/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:55,07/07/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:42,07/07/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:37,07/07/2024,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,07/07/2024,
Tacoma,Bainbridge,Colman,08:45,08:51,09:23,07/07/2024,
Tacoma,Colman,Bainbridge,09:35,09:45,10:17,07/07/2024,
Tacoma,Bainbridge,Colman,10:25,10:35,11:08,07/07/2024,
Tacoma,Colman,Bainbridge,11:25,11:37,12:10,07/07/2024,
Tacoma,Bainbridge,Colman,12:20,12:36,13:08,07/07/2024,
Tacoma,Colman,Bainbridge,13:15,13:31,14:12,07/07/2024,
Tacoma,Bainbridge,Colman,14:10,14:38,15:10,07/07/2024,
Tacoma,Colman,Bainbridge,15:05,15:34,16:08,07/07/2024,
Tacoma,Bainbridge,Colman,15:55,16:34,17:04,07/07/2024,
Tacoma,Bainbridge,Colman,18:30,18:30,19:00,07/07/2024,
Tacoma,Colman,Bainbridge,19:20,19:22,20:03,07/07/2024,
Tacoma,Bainbridge,,20:10,20:23,00:00,07/07/2024,
Tacoma,Colman,,21:00,21:11,00:00,07/07/2024,
Tacoma,Bainbridge,Colman,21:45,21:54,22:25,07/07/2024,
Tacoma,Colman,Bainbridge,22:40,22:48,23:19,07/07/2024,
Tacoma,Bainbridge,Colman,00:00,00:20,00:52,07/08/2024,
Tacoma,Colman,Bainbridge,00:45,00:59,01:29,07/08/2024,
Tacoma,Bainbridge,Colman,01:25,01:35,02:06,07/08/2024,
Tacoma,Colman,Bainbridge,02:10,02:12,02:43,07/08/2024,
Tacoma,Bainbridge,Colman,05:20,05:22,05:53,07/08/2024,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,07/08/2024,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,07/08/2024,
Tacoma,Colman,Bainbridge,07:55,07:57,08:29,07/08/2024,
Tacoma,Bainbridge,Colman,08:45,08:46,09:20,07/08/2024,
Tacoma,Colman,Bainbridge,09:35,09:37,10:16,07/08/2024,
Tacoma,Bainbridge,Colman,10:25,10:31,11:03,07/08/2024,
Tacoma,Colman,Bainbridge,11:25,11:27,12:13,07/08/2024,
Tacoma,Bainbridge,Colman,12:20,12:32,13:08,07/08/2024,
Tacoma,Colman,Bainbridge,13:10,13:35,14:17,07/08/2024,
Tacoma,Bainbridge,Colman,14:05,14:45,15:16,07/08/2024,
Tacoma,Colman,Bainbridge,17:45,17:40,18:10,07/08/2024,
Tacoma,Bainbridge,,20:20,20:16,00:00,07/08/2024,
Tacoma,Colman,Bainbridge,21:20,21:22,21:51,07/08/2024,
Tacoma,Bainbridge,Colman,22:00,22:01,22:31,07/08/2024,
Tacoma,Colman,Bainbridge,22:50,22:53,23:36,07/08/2024,
Tacoma,Bainbridge,Colman,05:20,05:24,05:55,07/09/2024,
Tacoma,Colman,Bainbridge,06:10,06:13,06:45,07/09/2024,
Tacoma,Bainbridge,Colman,07:05,07:08,07:41,07/09/2024,
Tacoma,Colman,Bainbridge,07:55,08:00,08:35,07/09/2024,
Tacoma,Bainbridge,Colman,08:45,08:54,09:27,07/09/2024,
Tacoma,Colman,Bainbridge,09:35,09:50,10:23,07/09/2024,
Tacoma,Bainbridge,Colman,10:25,10:39,11:12,07/09/2024,
Tacoma,Colman,Bainbridge,11:25,11:31,12:17,07/09/2024,
Tacoma,Bainbridge,Colman,12:20,12:34,13:12,07/09/2024,
Tacoma,Colman,Bainbridge,13:10,13:38,14:13,07/09/2024,
Tacoma,Bainbridge,Colman,14:05,14:33,15:07,07/09/2024,
Tacoma,Colman,Bainbridge,21:20,21:23,21:53,07/09/2024,
Tacoma,Bainbridge,Colman,22:00,22:05,22:37,07/09/2024,
Tacoma,Colman,Bainbridge,22:50,22:53,23:32,07/09/2024,
Tacoma,Bainbridge,Colman,04:45,04:46,05:20,07/10/2024,
Tacoma,Colman,Bainbridge,05:30,05:32,06:04,07/10/2024,
Tacoma,Bainbridge,Colman,06:20,06:20,06:54,07/10/2024,
Tacoma,Colman,Bainbridge,07:05,07:10,07:43,07/10/2024,
Tacoma,Bainbridge,Colman,07:55,08:02,08:50,07/10/2024,
Tacoma,Colman,Bainbridge,08:45,09:11,09:30,07/10/2024,
Tacoma,Bainbridge,Colman,09:40,09:44,10:18,07/10/2024,
Tacoma,Colman,Bainbridge,10:40,10:42,11:16,07/10/2024,
Tacoma,Bainbridge,Colman,11:30,11:40,12:12,07/10/2024,
Tacoma,Colman,Bainbridge,12:25,12:43,13:15,07/10/2024,
Tacoma,Bainbridge,Colman,13:15,13:37,14:08,07/10/2024,
Tacoma,Colman,Bainbridge,14:05,14:31,15:04,07/10/2024,
Tacoma,Bainbridge,Colman,14:55,15:26,15:58,07/10/2024,
Tacoma,Colman,Bainbridge,15:50,16:24,16:58,07/10/2024,
Tacoma,Bainbridge,Colman,16:45,17:21,17:53,07/10/2024,
Tacoma,Colman,Bainbridge,17:45,18:20,18:52,07/10/2024,
Tacoma,Bainbridge,Colman,19:20,19:15,19:46,07/10/2024,
Tacoma,Colman,Bainbridge,20:15,20:20,20:52,07/10/2024,
Tacoma,Bainbridge,Colman,21:00,21:09,21:40,07/10/2024,
Tacoma,Colman,Bainbridge,22:05,22:09,22:46,07/10/2024,
Tacoma,Bainbridge,Colman,23:30,23:48,00:18,07/10/2024,
Tacoma,Colman,Bainbridge,00:15,00:31,01:02,07/11/2024,
Tacoma,Bainbridge,Colman,00:55,01:09,01:39,07/11/2024,
Tacoma,Colman,Bainbridge,01:35,01:46,02:17,07/11/2024,
Tacoma,Bainbridge,Colman,04:45,04:48,05:16,07/11/2024,
Tacoma,Colman,Bainbridge,05:30,05:30,06:03,07/11/2024,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,07/11/2024,
Tacoma,Colman,Bainbridge,07:05,07:08,07:40,07/11/2024,
Tacoma,Bainbridge,Colman,07:55,08:00,08:32,07/11/2024,
Tacoma,Colman,Bainbridge,08:45,08:49,09:22,07/11/2024,
Tacoma,Bainbridge,Colman,09:40,09:42,10:16,07/11/2024,
Tacoma,Colman,Bainbridge,10:40,10:45,11:17,07/11/2024,
Tacoma,Bainbridge,Colman,11:30,11:44,12:14,07/11/2024,
Tacoma,Colman,Bainbridge,12:25,12:43,13:13,07/11/2024,
Tacoma,Bainbridge,Colman,13:15,13:34,14:05,07/11/2024,
Tacoma,Colman,Bainbridge,14:05,14:27,14:59,07/11/2024,
Tacoma,Bainbridge,Colman,14:55,15:20,15:52,07/11/2024,
