Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,22:00,22:00,22:14,05/13/2024,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,05/13/2024,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:13,05/13/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,05/13/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:14,05/14/2024,
Tokitae,Clinton,Mukilteo,00:30,00:30,00:44,05/14/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,05/14/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:25,05/14/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/14/2024,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:16,05/14/2024,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:45,05/14/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,05/14/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,05/14/2024,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:16,05/14/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,05/14/2024,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,05/14/2024,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:46,05/14/2024,
Tokitae,Clinton,Mukilteo,10:00,10:04,10:18,05/14/2024,
Tokitae,Mukilteo,Clinton,10:30,10:32,10:47,05/14/2024,
Tokitae,Clinton,Mukilteo,11:00,11:05,11:19,05/14/2024,
Tokitae,Mukilteo,Clinton,11:30,11:34,11:47,05/14/2024,
Tokitae,Clinton,Mukilteo,12:00,12:04,12:18,05/14/2024,
Tokitae,Mukilteo,Clinton,12:30,12:34,12:50,05/14/2024,
Tokitae,Clinton,Mukilteo,13:00,13:07,13:20,05/14/2024,
Tokitae,Mukilteo,Clinton,13:30,13:34,13:48,05/14/2024,
Tokitae,Clinton,Mukilteo,14:00,14:03,14:16,05/14/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,05/14/2024,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:22,05/14/2024,
Tokitae,Mukilteo,Clinton,15:35,15:37,15:51,05/14/2024,
Tokitae,Clinton,Mukilteo,16:05,16:07,16:22,05/14/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/14/2024,
Tokitae,Clinton,Mukilteo,17:05,17:09,17:24,05/14/2024,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:54,05/14/2024,
Tokitae,Clinton,Mukilteo,18:05,18:08,18:23,05/14/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:53,05/14/2024,
Tokitae,Clinton,Mukilteo,19:05,19:07,19:21,05/14/2024,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:49,05/14/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:16,05/14/2024,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:49,05/14/2024,
Tokitae,Clinton,Mukilteo,21:30,21:35,21:50,05/14/2024,
Tokitae,Mukilteo,Clinton,22:00,22:01,22:14,05/14/2024,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,05/14/2024,
Tokitae,Mukilteo,Clinton,23:00,22:59,23:13,05/14/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,05/14/2024,
Tokitae,Mukilteo,Clinton,00:00,23:59,00:13,05/15/2024,
Tokitae,Clinton,Mukilteo,00:30,00:30,00:44,05/15/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,05/15/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:20,05/15/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/15/2024,
Tokitae,Clinton,Mukilteo,06:00,06:00,06:14,05/15/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,05/15/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,05/15/2024,
Tokitae,Mukilteo,Clinton,07:30,07:32,07:46,05/15/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,05/15/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:47,05/15/2024,
Tokitae,Clinton,Mukilteo,09:00,09:04,09:18,05/15/2024,
Tokitae,Mukilteo,Clinton,09:30,09:34,09:50,05/15/2024,
Tokitae,Clinton,Mukilteo,10:00,10:08,10:23,05/15/2024,
Tokitae,Mukilteo,Clinton,10:30,10:38,10:54,05/15/2024,
Tokitae,Clinton,Mukilteo,11:00,11:10,11:24,05/15/2024,
Tokitae,Mukilteo,Clinton,11:30,11:38,11:52,05/15/2024,
Tokitae,Clinton,Mukilteo,12:00,12:11,12:25,05/15/2024,
Tokitae,Mukilteo,Clinton,12:30,12:40,12:54,05/15/2024,
Tokitae,Clinton,Mukilteo,13:00,13:12,13:26,05/15/2024,
Tokitae,Mukilteo,Clinton,13:30,13:42,13:57,05/15/2024,
Tokitae,Clinton,Mukilteo,14:00,14:16,14:31,05/15/2024,
Tokitae,Mukilteo,Clinton,14:35,14:48,15:01,05/15/2024,
Tokitae,Clinton,Mukilteo,15:05,15:20,15:36,05/15/2024,
Tokitae,Mukilteo,Clinton,15:35,15:52,16:08,05/15/2024,
Tokitae,Clinton,Mukilteo,16:05,16:24,16:40,05/15/2024,
Tokitae,Mukilteo,Clinton,16:40,16:56,17:10,05/15/2024,
Tokitae,Clinton,Mukilteo,17:05,17:27,17:41,05/15/2024,
Tokitae,Mukilteo,Clinton,17:40,17:57,18:11,05/15/2024,
Tokitae,Clinton,Mukilteo,18:05,18:25,18:40,05/15/2024,
Tokitae,Mukilteo,Clinton,18:40,18:52,19:06,05/15/2024,
Tokitae,Clinton,Mukilteo,19:05,19:21,19:36,05/15/2024,
Tokitae,Mukilteo,Clinton,19:35,19:47,20:00,05/15/2024,
Tokitae,Clinton,Mukilteo,20:00,20:13,20:27,05/15/2024,
Tokitae,Mukilteo,Clinton,20:35,20:43,20:59,05/15/2024,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:26,05/16/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:48,05/16/2024,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,05/16/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,05/16/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,05/16/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,05/16/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,05/16/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,05/16/2024,
Tokitae,Clinton,Mukilteo,09:00,09:04,09:18,05/16/2024,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:46,05/16/2024,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:16,05/16/2024,
Tokitae,Mukilteo,Clinton,10:30,10:33,10:46,05/16/2024,
Tokitae,Clinton,Mukilteo,11:00,11:04,11:18,05/16/2024,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:46,05/16/2024,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:16,05/16/2024,
Tokitae,Mukilteo,Clinton,12:30,12:32,12:45,05/16/2024,
Tokitae,Clinton,Mukilteo,13:00,13:04,13:20,05/16/2024,
Tokitae,Mukilteo,Clinton,13:30,13:37,13:50,05/16/2024,
Tokitae,Clinton,Mukilteo,14:00,14:07,14:22,05/16/2024,
Tokitae,Mukilteo,Clinton,14:35,14:38,14:51,05/16/2024,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:22,05/16/2024,
Tokitae,Mukilteo,Clinton,15:35,15:36,15:51,05/16/2024,
Tokitae,Clinton,Mukilteo,16:05,16:06,16:21,05/16/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/16/2024,
Tokitae,Clinton,Mukilteo,17:05,17:10,17:25,05/16/2024,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:55,05/16/2024,
Tokitae,Clinton,Mukilteo,18:05,18:08,18:23,05/16/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:54,05/16/2024,
Tokitae,Clinton,Mukilteo,19:05,19:08,19:22,05/16/2024,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:49,05/16/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:21,05/16/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:50,05/16/2024,
Tokitae,Clinton,Mukilteo,21:30,21:38,21:53,05/16/2024,
Tokitae,Mukilteo,Clinton,22:00,22:07,22:20,05/16/2024,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:45,05/16/2024,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:13,05/16/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,05/16/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:14,05/17/2024,
Tokitae,Clinton,Mukilteo,00:30,00:31,00:44,05/17/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,05/17/2024,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:25,05/17/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:48,05/17/2024,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:17,05/17/2024,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:44,05/17/2024,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:16,05/17/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,05/17/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,05/17/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:44,05/17/2024,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,05/17/2024,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:45,05/17/2024,
Tokitae,Clinton,Mukilteo,10:00,10:03,10:19,05/17/2024,
Tokitae,Mukilteo,Clinton,10:30,10:36,10:50,05/17/2024,
Tokitae,Clinton,Mukilteo,11:00,11:07,11:23,05/17/2024,
Tokitae,Mukilteo,Clinton,11:30,11:37,11:50,05/17/2024,
Tokitae,Clinton,Mukilteo,12:00,12:08,12:21,05/17/2024,
Tokitae,Mukilteo,Clinton,12:30,12:37,12:51,05/17/2024,
Tokitae,Clinton,Mukilteo,13:00,13:06,13:21,05/17/2024,
Tokitae,Mukilteo,Clinton,13:30,13:37,13:50,05/17/2024,
Tokitae,Clinton,Mukilteo,14:00,14:06,14:21,05/17/2024,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:49,05/17/2024,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:21,05/17/2024,
Tokitae,Mukilteo,Clinton,15:35,15:35,15:50,05/17/2024,
Tokitae,Clinton,Mukilteo,16:05,16:08,16:22,05/17/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/17/2024,
Tokitae,Clinton,Mukilteo,17:05,17:10,17:25,05/17/2024,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:54,05/17/2024,
Tokitae,Clinton,Mukilteo,18:05,18:12,18:26,05/17/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:55,05/17/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:22,05/17/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:49,05/17/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:16,05/17/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:52,05/17/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:19,05/18/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,05/18/2024,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:16,05/18/2024,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:44,05/18/2024,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:16,05/18/2024,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:45,05/18/2024,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:16,05/18/2024,
Tokitae,Mukilteo,Clinton,11:30,11:33,11:47,05/18/2024,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:16,05/18/2024,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:47,05/18/2024,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:17,05/18/2024,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:46,05/18/2024,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:18,05/18/2024,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:50,05/18/2024,
Tokitae,Clinton,Mukilteo,15:05,15:06,15:21,05/18/2024,
Tokitae,Mukilteo,Clinton,15:35,15:35,15:50,05/18/2024,
Tokitae,Clinton,Mukilteo,16:05,16:07,16:21,05/18/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:55,05/18/2024,
Tokitae,Clinton,Mukilteo,17:05,17:10,17:25,05/18/2024,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:55,05/18/2024,
Tokitae,Clinton,Mukilteo,18:05,18:07,18:22,05/18/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:55,05/18/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:20,05/18/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:49,05/18/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:16,05/18/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:49,05/18/2024,
Tokitae,Clinton,Mukilteo,21:00,21:01,21:16,05/18/2024,
Tokitae,Mukilteo,Clinton,21:30,21:31,21:47,05/18/2024,
Tokitae,Clinton,Mukilteo,22:00,22:01,22:17,05/18/2024,
Tokitae,Mukilteo,Clinton,22:30,22:30,22:48,05/18/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:19,05/19/2024,
Tokitae,Mukilteo,Clinton,08:30,08:38,08:50,05/19/2024,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:16,05/19/2024,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,05/19/2024,
Tokitae,Clinton,Mukilteo,10:00,10:00,10:16,05/19/2024,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:50,05/19/2024,
Tokitae,Clinton,Mukilteo,11:00,11:04,11:20,05/19/2024,
Tokitae,Mukilteo,Clinton,11:30,11:38,11:53,05/19/2024,
Tokitae,Clinton,Mukilteo,12:00,12:12,12:27,05/19/2024,
Tokitae,Mukilteo,Clinton,12:30,12:39,12:53,05/19/2024,
Tokitae,Clinton,Mukilteo,13:00,13:09,13:24,05/19/2024,
Tokitae,Mukilteo,Clinton,13:30,13:37,13:50,05/19/2024,
Tokitae,Clinton,Mukilteo,14:00,14:06,14:22,05/19/2024,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:51,05/19/2024,
Tokitae,Clinton,Mukilteo,15:05,15:08,15:22,05/19/2024,
Tokitae,Mukilteo,Clinton,15:35,15:35,15:49,05/19/2024,
Tokitae,Clinton,Mukilteo,16:05,16:05,16:21,05/19/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/19/2024,
Tokitae,Clinton,Mukilteo,17:05,17:11,17:26,05/19/2024,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:54,05/19/2024,
Tokitae,Clinton,Mukilteo,18:05,18:08,18:25,05/19/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:54,05/19/2024,
Tokitae,Clinton,Mukilteo,19:05,19:09,19:24,05/19/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:49,05/19/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:16,05/19/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:49,05/19/2024,
Tokitae,Clinton,Mukilteo,21:00,21:02,21:16,05/19/2024,
Tokitae,Mukilteo,Clinton,21:30,21:31,21:48,05/19/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:23,05/20/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,05/20/2024,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:15,05/20/2024,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,05/20/2024,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:16,05/20/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,05/20/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,05/20/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,05/20/2024,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,05/20/2024,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:46,05/20/2024,
Tokitae,Clinton,Mukilteo,10:00,10:06,10:19,05/20/2024,
Tokitae,Mukilteo,Clinton,10:30,10:34,10:48,05/20/2024,
Tokitae,Clinton,Mukilteo,11:00,11:05,11:19,05/20/2024,
Tokitae,Mukilteo,Clinton,11:30,11:33,11:46,05/20/2024,
Tokitae,Clinton,Mukilteo,12:00,12:02,12:16,05/20/2024,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:44,05/20/2024,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:17,05/20/2024,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:45,05/20/2024,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:16,05/20/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,05/20/2024,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:23,05/20/2024,
Tokitae,Mukilteo,Clinton,15:35,15:38,15:52,05/20/2024,
Tokitae,Clinton,Mukilteo,16:05,16:09,16:23,05/20/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:54,05/20/2024,
Tokitae,Clinton,Mukilteo,17:05,17:09,17:26,05/20/2024,
Tokitae,Mukilteo,Clinton,17:40,17:42,17:56,05/20/2024,
Tokitae,Clinton,Mukilteo,18:05,18:11,18:24,05/20/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:54,05/20/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:19,05/20/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:48,05/20/2024,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:16,05/20/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:52,05/20/2024,
Tokitae,Clinton,Mukilteo,21:30,21:33,21:47,05/20/2024,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:15,05/20/2024,
Tokitae,Clinton,Mukilteo,22:30,22:31,22:45,05/20/2024,
Tokitae,Mukilteo,Clinton,23:00,23:01,23:20,05/20/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:43,05/20/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:14,05/21/2024,
Tokitae,Clinton,Mukilteo,00:30,00:30,00:44,05/21/2024,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,05/21/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:22,05/21/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:48,05/21/2024,
Tokitae,Clinton,Mukilteo,06:00,06:00,06:15,05/21/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:43,05/21/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,05/21/2024,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:44,05/21/2024,
Tokitae,Clinton,Mukilteo,08:00,07:58,08:10,05/21/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,05/21/2024,
Tokitae,Clinton,Mukilteo,09:00,09:00,09:15,05/21/2024,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:44,05/21/2024,
Tokitae,Clinton,Mukilteo,10:00,10:00,10:16,05/21/2024,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:44,05/21/2024,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:16,05/21/2024,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:45,05/21/2024,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:15,05/21/2024,
Tokitae,Mukilteo,Clinton,12:30,12:31,12:45,05/21/2024,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:15,05/21/2024,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:50,05/21/2024,
Tokitae,Clinton,Mukilteo,14:00,14:32,14:49,05/21/2024,
Tokitae,Mukilteo,Clinton,14:35,15:07,15:24,05/21/2024,
Tokitae,Clinton,Mukilteo,15:05,15:45,15:59,05/21/2024,
Tokitae,Mukilteo,Clinton,15:35,16:17,16:33,05/21/2024,
Tokitae,Clinton,Mukilteo,16:05,16:55,17:12,05/21/2024,
Tokitae,Mukilteo,Clinton,16:40,17:33,17:50,05/21/2024,
Tokitae,Clinton,Mukilteo,18:05,18:12,18:28,05/21/2024,
Tokitae,Mukilteo,Clinton,18:40,18:46,19:02,05/21/2024,
Tokitae,Clinton,Mukilteo,19:05,19:24,19:40,05/21/2024,
Tokitae,Mukilteo,Clinton,19:35,19:59,20:11,05/21/2024,
Tokitae,Clinton,Mukilteo,20:30,20:26,20:40,05/21/2024,
Tokitae,Mukilteo,Clinton,20:35,20:53,21:07,05/21/2024,
Tokitae,Clinton,Mukilteo,21:30,21:31,21:45,05/21/2024,
Tokitae,Mukilteo,Clinton,22:00,22:01,22:17,05/21/2024,
Tokitae,Clinton,Mukilteo,22:30,22:31,22:43,05/21/2024,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:14,05/21/2024,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,05/21/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:14,05/22/2024,
Tokitae,Clinton,Mukilteo,00:30,00:31,00:44,05/22/2024,
Tokitae,Mukilteo,Clinton,01:05,01:07,01:21,05/22/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:23,05/22/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/22/2024,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:18,05/22/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,05/22/2024,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:17,05/22/2024,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:48,05/22/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:17,05/22/2024,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,05/22/2024,
Tokitae,Clinton,Mukilteo,09:00,09:04,09:20,05/22/2024,
Tokitae,Mukilteo,Clinton,09:30,09:36,09:49,05/22/2024,
Tokitae,Clinton,Mukilteo,10:00,10:07,10:21,05/22/2024,
Tokitae,Mukilteo,Clinton,10:30,10:37,10:50,05/22/2024,
Tokitae,Clinton,Mukilteo,11:00,11:05,11:20,05/22/2024,
Tokitae,Mukilteo,Clinton,11:30,11:34,11:48,05/22/2024,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:18,05/22/2024,
Tokitae,Mukilteo,Clinton,12:30,12:33,12:47,05/22/2024,
Tokitae,Clinton,Mukilteo,13:00,13:03,13:18,05/22/2024,
Tokitae,Mukilteo,Clinton,13:30,13:32,13:46,05/22/2024,
Tokitae,Clinton,Mukilteo,14:00,14:03,14:17,05/22/2024,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,05/22/2024,
Tokitae,Clinton,Mukilteo,15:05,15:09,15:22,05/22/2024,
Tokitae,Mukilteo,Clinton,15:35,15:40,15:53,05/22/2024,
Tokitae,Clinton,Mukilteo,16:05,16:09,16:22,05/22/2024,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:52,05/22/2024,
Tokitae,Clinton,Mukilteo,17:05,17:08,17:21,05/22/2024,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:54,05/22/2024,
Tokitae,Clinton,Mukilteo,18:05,18:08,18:23,05/22/2024,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:53,05/22/2024,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:20,05/22/2024,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:48,05/22/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:16,05/22/2024,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:52,05/22/2024,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:23,05/23/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/23/2024,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,05/23/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,05/23/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,05/23/2024,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,05/23/2024,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:17,05/23/2024,
Tokitae,Mukilteo,Clinton,08:30,08:34,08:49,05/23/2024,
Tokitae,Clinton,Mukilteo,09:00,09:05,09:21,05/23/2024,
Tokitae,Mukilteo,Clinton,09:30,09:38,09:52,05/23/2024,
Tokitae,Clinton,Mukilteo,10:00,10:09,10:23,05/23/2024,
Tokitae,Mukilteo,Clinton,10:30,10:38,10:52,05/23/2024,
Tokitae,Clinton,Mukilteo,11:00,11:11,11:25,05/23/2024,
Tokitae,Mukilteo,Clinton,11:30,11:39,11:53,05/23/2024,
Tokitae,Clinton,Mukilteo,12:00,12:11,12:25,05/23/2024,
Tokitae,Mukilteo,Clinton,12:30,12:44,12:58,05/23/2024,
Tokitae,Clinton,Mukilteo,13:00,13:16,13:30,05/23/2024,
Tokitae,Mukilteo,Clinton,13:30,13:48,14:01,05/23/2024,
Tokitae,Clinton,Mukilteo,14:00,14:18,14:32,05/23/2024,
Tokitae,Mukilteo,Clinton,14:35,14:48,15:02,05/23/2024,
Tokitae,Clinton,Mukilteo,15:05,15:17,15:32,05/23/2024,
Tokitae,Mukilteo,Clinton,15:35,15:46,15:59,05/23/2024,
Tokitae,Clinton,Mukilteo,16:05,16:17,16:32,05/23/2024,
Tokitae,Mukilteo,Clinton,16:40,16:48,17:00,05/23/2024,
Tokitae,Clinton,Mukilteo,17:05,17:15,17:28,05/23/2024,
Tokitae,Mukilteo,Clinton,17:40,17:43,17:55,05/23/2024,
Tokitae,Clinton,Mukilteo,18:05,18:10,18:25,05/23/2024,
Tokitae,Mukilteo,Clinton,18:40,18:41,18:54,05/23/2024,
Tokitae,Clinton,Mukilteo,19:05,19:08,19:22,05/23/2024,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:51,05/23/2024,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:16,05/23/2024,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:50,05/23/2024,
Tokitae,Clinton,Mukilteo,21:30,21:43,21:57,05/23/2024,
Tokitae,Mukilteo,Clinton,22:00,22:10,22:23,05/23/2024,
Tokitae,Clinton,Mukilteo,22:30,22:33,22:48,05/23/2024,
Tokitae,Mukilteo,Clinton,23:00,23:01,23:15,05/23/2024,
Tokitae,Clinton,Mukilteo,23:30,23:31,23:45,05/23/2024,
Tokitae,Mukilteo,Clinton,00:00,00:00,00:13,05/24/2024,
Tokitae,Clinton,Mukilteo,00:30,00:32,00:47,05/24/2024,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:18,05/24/2024,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:21,05/24/2024,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,05/24/2024,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:21,05/24/2024,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:48,05/24/2024,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,05/24/2024,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,05/24/2024,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,05/24/2024,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:46,05/24/2024,
