Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chelan,Mukilteo,Clinton,09:00,09:04,09:20,07/09/2024,
Chelan,Clinton,Mukilteo,09:30,09:35,09:49,07/09/2024,
Chelan,Mukilteo,Clinton,10:00,10:04,10:19,07/09/2024,
Chelan,Clinton,Mukilteo,10:30,10:38,10:51,07/09/2024,
Chelan,Mukilteo,Clinton,11:00,11:09,11:23,07/09/2024,
Chelan,Clinton,Mukilteo,11:30,11:41,11:55,07/09/2024,
Chelan,Mukilteo,Clinton,12:00,12:11,12:26,07/09/2024,
Chelan,Clinton,Mukilteo,12:30,12:45,12:57,07/09/2024,
Chelan,Mukilteo,Clinton,13:00,13:14,13:28,07/09/2024,
Chelan,Clinton,Mukilteo,13:30,13:47,14:00,07/09/2024,
Chelan,Mukilteo,Clinton,14:05,14:18,14:34,07/09/2024,
Chelan,Clinton,Mukilteo,14:35,14:53,15:08,07/09/2024,
Chelan,Mukilteo,Clinton,15:05,15:24,15:40,07/09/2024,
Chelan,Clinton,Mukilteo,15:35,15:57,16:12,07/09/2024,
Chelan,Mukilteo,Clinton,16:05,16:28,16:43,07/09/2024,
Chelan,Clinton,Mukilteo,17:05,17:01,17:17,07/09/2024,
Chelan,Mukilteo,Clinton,17:10,17:34,17:52,07/09/2024,
Chelan,Clinton,Mukilteo,18:05,18:06,18:23,07/09/2024,
Chelan,Mukilteo,Clinton,18:40,18:38,18:55,07/09/2024,
Chelan,Clinton,Mukilteo,19:05,19:07,19:22,07/09/2024,
Chelan,Mukilteo,Clinton,19:35,19:35,19:48,07/09/2024,
Chelan,Clinton,Mukilteo,20:00,20:01,20:16,07/09/2024,
Chelan,Mukilteo,Clinton,20:35,20:37,20:56,07/09/2024,
Chelan,Clinton,Mukilteo,04:40,04:41,04:56,07/10/2024,
Chelan,Mukilteo,Clinton,05:05,05:05,05:19,07/10/2024,
Chelan,Clinton,Mukilteo,05:30,05:31,05:44,07/10/2024,
Chelan,Mukilteo,Clinton,06:00,06:01,06:19,07/10/2024,
Chelan,Clinton,Mukilteo,06:30,06:31,06:46,07/10/2024,
Chelan,Mukilteo,Clinton,07:00,07:00,07:15,07/10/2024,
Chelan,Clinton,Mukilteo,07:30,07:30,07:46,07/10/2024,
Chelan,Mukilteo,Clinton,08:00,08:01,08:20,07/10/2024,
Chelan,Clinton,Mukilteo,08:30,08:41,09:04,07/10/2024,
Chelan,Mukilteo,Clinton,09:00,09:15,09:25,07/10/2024,
Chelan,Clinton,Mukilteo,09:30,09:36,09:48,07/10/2024,
Chelan,Mukilteo,Clinton,10:00,10:05,10:18,07/10/2024,
Chelan,Clinton,Mukilteo,10:30,10:37,10:50,07/10/2024,
Chelan,Mukilteo,Clinton,11:00,11:07,11:20,07/10/2024,
Chelan,Clinton,Mukilteo,11:30,11:40,11:53,07/10/2024,
Chelan,Mukilteo,Clinton,12:00,12:10,12:23,07/10/2024,
Chelan,Clinton,Mukilteo,12:30,12:43,12:56,07/10/2024,
Chelan,Mukilteo,Clinton,13:00,13:11,13:25,07/10/2024,
Chelan,Clinton,Mukilteo,13:30,13:46,13:59,07/10/2024,
Chelan,Mukilteo,Clinton,14:05,14:16,14:32,07/10/2024,
Chelan,Clinton,Mukilteo,14:35,14:49,15:04,07/10/2024,
Chelan,Mukilteo,Clinton,15:05,15:20,15:34,07/10/2024,
Chelan,Clinton,Mukilteo,15:35,15:52,16:07,07/10/2024,
Chelan,Mukilteo,Clinton,16:05,16:23,16:37,07/10/2024,
Chelan,Clinton,Mukilteo,16:35,16:55,17:10,07/10/2024,
Chelan,Mukilteo,Clinton,17:10,17:26,17:40,07/10/2024,
Chelan,Clinton,Mukilteo,17:35,17:57,18:11,07/10/2024,
Chelan,Mukilteo,Clinton,18:10,18:27,18:43,07/10/2024,
Chelan,Mukilteo,Clinton,19:05,19:22,19:36,07/10/2024,
Chelan,Clinton,Mukilteo,19:35,19:45,20:01,07/10/2024,
Chelan,Mukilteo,Clinton,20:05,20:08,20:29,07/10/2024,
Chelan,Clinton,Mukilteo,20:30,20:37,20:57,07/10/2024,
Chelan,Mukilteo,Clinton,21:00,21:04,21:19,07/10/2024,
Chelan,Clinton,Mukilteo,21:30,21:31,21:44,07/10/2024,
Chelan,Mukilteo,Clinton,22:00,22:00,22:15,07/10/2024,
Chelan,Clinton,Mukilteo,22:30,22:30,22:44,07/10/2024,
Chelan,Mukilteo,Clinton,23:00,23:00,23:14,07/10/2024,
Chelan,Clinton,Mukilteo,23:30,23:38,23:50,07/10/2024,
Chelan,Mukilteo,Clinton,00:00,00:15,00:30,07/11/2024,
Chelan,Clinton,Mukilteo,00:30,00:35,00:48,07/11/2024,
Chelan,Mukilteo,Clinton,01:05,01:05,01:18,07/11/2024,
Chelan,Clinton,Mukilteo,04:40,04:40,04:54,07/11/2024,
Chelan,Mukilteo,Clinton,05:05,05:04,05:16,07/11/2024,
Chelan,Clinton,Mukilteo,05:30,05:30,05:43,07/11/2024,
Chelan,Mukilteo,Clinton,06:00,06:00,06:16,07/11/2024,
Chelan,Clinton,Mukilteo,06:30,06:31,06:45,07/11/2024,
Chelan,Mukilteo,Clinton,07:00,07:01,07:15,07/11/2024,
Chelan,Clinton,Mukilteo,07:30,07:31,07:45,07/11/2024,
Chelan,Mukilteo,Clinton,08:00,08:00,08:15,07/11/2024,
Chelan,Clinton,Mukilteo,08:30,08:31,08:44,07/11/2024,
Chelan,Mukilteo,Clinton,09:00,09:00,09:15,07/11/2024,
Chelan,Clinton,Mukilteo,09:30,09:35,09:48,07/11/2024,
Chelan,Mukilteo,Clinton,10:00,10:04,10:18,07/11/2024,
Chelan,Clinton,Mukilteo,10:30,10:35,10:48,07/11/2024,
Chelan,Mukilteo,Clinton,11:00,11:05,11:21,07/11/2024,
Chelan,Clinton,Mukilteo,11:30,11:40,11:54,07/11/2024,
Chelan,Mukilteo,Clinton,12:00,12:13,12:29,07/11/2024,
Chelan,Clinton,Mukilteo,12:30,12:48,13:02,07/11/2024,
Chelan,Mukilteo,Clinton,13:00,13:19,13:34,07/11/2024,
Chelan,Clinton,Mukilteo,14:00,13:55,14:08,07/11/2024,
Chelan,Mukilteo,Clinton,14:05,14:27,14:44,07/11/2024,
Chelan,Clinton,Mukilteo,15:05,15:02,15:14,07/11/2024,
Chelan,Mukilteo,Clinton,15:35,15:30,15:48,07/11/2024,
Chelan,Clinton,Mukilteo,16:05,16:05,16:17,07/11/2024,
